#{"t_start": 1789350253.153331, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
2419.841987,592,375.671361,2419.841986841478,14.650447825182816,592,0.0
545.98694,194,375.916612,545.986940474449,2.8304613298370653,194,0.0
1932.404242,509,376.224194,1932.4042423967774,11.41224831599614,509,0.0
1082.088184,304,376.289214,1082.0881841503096,6.242977670025277,304,0.0
4144.193366,1000,376.885002,4144.193365679173,25.187337888021396,1000,1.0
2519.420723,750,377.436276,2519.420723061403,14.188386147118907,750,0.0
839.96172,250,377.489793,839.9617203709653,4.736207372549349,250,0.0
3855.562442,1000,378.094668,3855.562442352053,22.878836777588752,1000,1.0
1510.054116,416,378.381787,1510.0541157995224,8.77541818487857,416,0.0
1478.876741,373,378.654994,1478.8767411502765,8.867803831407317,373,0.0
1558.001812,393,378.738097,1558.0018123479238,9.341480355736454,393,0.0
2564.536303,619,379.263977,2564.5363026219115,15.59304704563946,619,0.0
2920.034613,755,379.614532,2920.034613209651,17.353364260682802,755,0.0
735.410242,242,379.66591,735.4102421894015,3.9633613385854627,242,0.0
682.298102,248,379.91081,682.2981019810235,3.4904620063796066,248,0.0
2089.345478,533,380.228204,2089.3454777429547,12.476731020943227,533,0.0
557.991183,192,380.269568,557.9911834296,2.942094041316713,192,0.0
1099.554332,308,380.538238,1099.5543321339626,6.3505018400223765,308,0.0
2551.462651,625,380.888044,2551.462650557191,15.44121160106195,625,0.0
3845.067231,866,381.523637,3845.067231389217,23.870377340664078,866,0.0
1688.360141,446,381.861176,1688.3601406601576,9.96206347532539,446,0.0
746.108844,243,381.918604,746.1088441064154,4.040985706093564,243,0.0
2439.791947,640,382.283778,2439.7919473215657,14.428643036566262,640,0.0
3157.743697,770,382.858642,3157.7436972086057,19.13686288860364,770,0.0
3523.185621,868,383.471551,3523.1856214763498,21.278716115733804,868,0.0
468.645482,166,383.507036,468.6454816550291,2.434484598547253,166,0.0
640.306497,217,383.554645,640.3064970534544,3.4016681128412634,217,0.0
1284.263732,352,383.83269,1284.263731885854,7.477995702652543,352,0.0
712.77122,243,384.090515,712.7712199090553,3.7741809535537247,243,0.0
3759.944335,901,384.487708,3759.9443354414493,22.91009721295158,901,0.0
726.528368,237,384.75316,726.5283682595876,3.9321614033042858,237,0.0
1053.544954,372,385.034841,1053.5449539875615,5.472901289161116,372,0.0
1367.000554,440,385.130857,1367.0005536186632,7.4384060633677205,440,0.0
2999.676897,704,385.687808,2999.6768969590375,18.396978434016596,704,0.0
2757.919621,690,386.059151,2757.919621264399,16.574599855829582,690,0.0
3903.341468,1000,386.676407,3903.3414676197413,23.261493567717114,1000,1.0
2755.68006,878,387.290314,2755.6800599853123,15.06030771846366,878,0.0
4056.14761,1000,388.005199,4056.1476098957005,24.483683537865232,1000,1.0
1640.332924,432,388.351357,1640.332924484918,9.689362177716133,432,0.0
1508.548447,402,388.46043,1508.5484465816771,8.87463021806331,402,0.0
2862.184618,730,389.181384,2862.1846183767148,17.0900863330154,730,0.0
2405.441345,628,389.650913,2405.4413451833066,14.249072743500669,628,0.0
1027.508932,303,390.020127,1027.5089319391543,5.814047913705102,303,0.0
1608.114948,418,390.154202,1608.114948419341,9.543382299306423,418,0.0
1058.703683,317,390.546936,1058.703682944642,5.952019744425993,317,0.0
4113.35384,1000,391.464833,4113.353839980827,24.941244899318885,1000,1.0
2335.429275,597,391.935095,2335.429275335976,13.935025399997368,597,0.0
1326.566685,351,392.31315,1326.5666847608259,7.824114792528354,351,0.0
4165.066452,1000,393.171452,4165.06645198808,25.35439436078636,1000,1.0
524.468957,183,393.232533,524.4689572291032,2.745503658573555,183,0.0
1434.616852,398,393.681446,1434.6168524475956,8.31434039398447,398,0.0
525.366118,195,393.746849,525.3661178644643,2.657633149987748,195,0.0
1356.994269,379,394.132063,1356.9942685753094,7.844871756820739,379,0.0
2100.938316,526,394.588552,2100.9383159263202,12.625330943808637,526,0.0
1328.450583,348,394.968863,1328.4505830179692,7.863174771679213,348,0.0
2622.097758,699,395.474567,2622.097757610793,15.416080344729664,699,0.0
2706.223069,677,395.950477,2706.223069436887,16.264941657899268,677,0.0
3919.860561,1000,396.849666,3919.8605614215194,23.392945232796723,1000,1.0
4199.477835,1000,397.75704,4199.477835380512,25.63034958614347,1000,1.0
4135.497661,1000,398.661536,4135.4976614089455,25.118224118809056,1000,1.0
720.855947,235,399.04565,720.8559471202882,3.9027887258226848,235,0.0
108.276724,63,399.066861,108.27672350245611,0.3722634257750281,63,0.0
2573.956623,649,399.566099,2573.956622730347,15.429669004118924,649,0.0
1408.068704,371,399.959534,1408.068703581481,8.316695494263575,371,0.0
3876.146676,916,400.853739,3876.14667628897,23.720383801719574,916,0.0
3605.137926,840,401.395834,3605.13792597503,22.157624291243085,840,0.0
622.258199,193,401.752709,622.2581986333671,3.4481848675062534,193,0.0
1449.347844,417,401.881975,1449.3478435894526,8.281566125088975,417,0.0
1926.292633,512,402.328403,1926.2926326246693,11.339797261641259,512,0.0
2889.687236,715,403.137969,2889.687236306064,17.429932741449534,715,0.0
705.487612,242,403.220556,705.4876121683919,3.7237666507957026,242,0.0
3995.69502,1000,404.133761,3995.695020326639,23.99974727199222,1000,1.0
1639.763885,431,404.575599,1639.763885101019,9.692724458937112,431,0.0
1022.402234,293,404.975595,1022.4022335241152,5.852900247648233,293,0.0
3920.474549,906,405.861653,3920.474548572941,24.154251720139076,906,0.0
4137.109489,1000,406.510201,4137.109489136688,25.130470945283427,1000,1.0
658.626977,216,406.888371,658.6269767783555,3.556465251254642,216,0.0
1530.027152,414,407.344242,1530.0271522652065,8.950197697871493,414,0.0
3924.006716,1000,408.327558,3924.006716201718,23.425718607041475,1000,1.0
519.330016,191,408.382871,519.3300164514866,2.6412196919913913,191,0.0
654.391313,204,408.443388,654.3913127072047,3.6179285936438546,204,0.0
552.352932,176,408.768827,552.3529322346293,3.0247228927508667,176,0.0
562.099089,200,408.833223,562.0990886284054,2.9119602769080677,200,0.0
618.824489,198,409.192553,618.8244885141872,3.3811186646267077,198,0.0
3020.032295,755,409.726792,3020.0322950440573,18.153651270477184,755,0.0
1728.52074,463,410.161963,1728.5207403230086,10.148190749203849,463,0.0
1744.888948,441,410.588767,1744.888948107503,10.453981605273805,441,0.0
3666.499829,962,411.45748,3666.499828972909,21.67707176795553,962,0.0
3502.652206,1000,412.320065,3502.6522060037323,20.0550945489607,1000,1.0
1873.972317,495,412.743139,1873.9723165807554,11.056415035250046,495,0.0
2870.014629,711,413.252531,2870.0146285344554,17.30444329953672,711,0.0
1496.495126,413,413.672996,1496.4951263369192,8.689710800140082,413,0.0
1091.574753,335,413.780141,1091.5747534591032,6.072706095560663,335,0.0
3018.680489,718,414.563543,3018.6804891992674,18.437453301018802,718,0.0
767.045365,239,414.638343,767.0453645314802,4.240242189156083,239,0.0
2003.620214,513,415.060187,2003.6202136926622,11.950113100931537,513,0.0
3988.516979,1000,415.883913,3988.516978830932,23.94218791033154,1000,1.0
542.652659,190,416.21248,542.6526588642982,2.8355550884168705,190,0.0
2034.065252,537,416.682795,2034.0652519998157,12.002958214832855,537,0.0
3958.874418,1000,417.535015,3958.874418238003,23.712552596344157,1000,0.0
615.137046,228,417.602147,615.1370456251816,3.1134087410712907,228,0.0
2411.129803,613,418.05739,2411.129803030207,14.413954366162718,613,0.0
803.469444,241,418.379684,803.4694437312443,4.515765834713367,241,0.0
494.778105,171,418.427194,494.7781053123756,2.603816962894979,171,0.0
4081.264214,1000,419.199071,4081.264213826806,24.6843559440296,1000,1.0
1822.411029,464,419.606271,1822.4110292415016,10.891048169821415,464,0.0
3369.864459,787,420.108324,3369.864459465055,20.697198670903447,787,0.0
2687.042444,684,420.831535,2687.0424439042963,16.05516123179417,684,0.0
510.126898,168,420.878357,510.12689810884405,2.750415769611316,168,0.0
2286.546744,554,421.300763,2286.546744170548,13.886962680399488,554,0.0
2426.796803,614,421.768178,2426.796803294959,14.53127840265576,614,0.0
1243.607623,336,422.136959,1243.6076231112113,7.279975747438046,336,0.0
135.243672,69,422.155922,135.24367186378268,0.5400999069472812,69,0.0
470.970045,166,422.482075,470.9700445181005,2.4532793715706194,166,0.0
1301.993709,343,422.587633,1301.993709146163,7.69143311301434,343,0.0
564.726236,197,422.920511,564.7262362871558,2.9563622793611186,197,0.0
1480.542304,393,423.051027,1480.5423044190331,8.722159652788612,393,0.0
516.8176,174,423.378735,516.8175999079598,2.7563512566041193,174,0.0
4126.725157,1000,424.202116,4126.725157345752,25.048159595241685,1000,1.0
3429.195001,845,424.72061,3429.1950014366807,20.710493071803743,845,0.0
1719.802032,448,425.099008,1719.8020324456477,10.197841300833758,448,0.0
1309.15416,356,425.44218,1309.154159695283,7.645300503619204,356,0.0
2889.252482,684,425.883262,2889.25248182789,17.67255193689719,684,0.0
3704.767839,1000,426.666549,3704.7678392669104,21.67203786742586,1000,1.0
1342.382043,371,427.02034,1342.3820431525346,7.79212346512135,371,0.0
349.396783,131,427.057018,349.3967825925379,1.7595289195982227,131,0.0
951.364695,267,427.385195,951.3646953831887,5.491988049580335,267,0.0
1899.176019,466,427.770984,1899.17601944546,11.489111342608394,466,0.0
1004.100416,545,428.205627,1004.1004157100224,3.700883463754414,545,0.0
106.086966,71,428.225512,106.08696642015248,0.2909911846321173,71,0.0
2710.778954,675,428.714529,2710.7789541725947,16.317340326397453,675,0.0
1108.42681,338,429.099571,1108.4268104448538,6.183287865560948,338,0.0
2336.573329,608,429.569747,2336.573329040764,13.856733538556732,608,0.0
2249.556538,579,430.001148,2249.5565384158413,13.392337712449967,579,0.0
1637.742015,467,430.416757,1637.7420148602148,9.389395919225702,467,0.0
1101.841214,318,430.808643,1101.8412136117547,6.2894060829737,318,0.0
3099.060408,747,431.309338,3099.0604077237836,18.84980879994404,747,0.0
524.860487,183,431.366209,524.8604868146546,2.7489174287395177,183,0.0
558.308166,191,431.704905,558.308166366591,2.953119440705023,191,0.0
4011.875814,1000,432.588126,4011.875814022371,24.128827469872256,1000,1.0
665.469296,217,432.655175,665.4692958619953,3.6030823829582292,217,0.0
1292.352685,401,433.044687,1292.3526851271702,7.153474478025882,401,0.0
4033.481532,942,433.922178,4033.481531740482,24.771257307297255,942,0.0
2740.748213,812,434.496157,2740.748212773168,15.465489749510208,812,0.0
1433.337834,384,434.888965,1433.3378337989056,8.41583292107989,384,0.0
3579.807429,906,435.725889,3579.8074290417326,21.429586519632636,906,0.0
3205.488662,799,436.267402,3205.4886617051466,19.287819100783974,799,0.0
2487.548207,605,437.015362,2487.5482073138082,15.088685390761109,605,0.0
1023.642957,275,437.097104,1023.6429574888281,6.0066426510214495,275,0.0
1264.197403,345,437.502541,1264.1974025602312,7.373748363293413,345,0.0
2544.708483,611,437.966793,2544.7084828943716,15.497902587144814,611,0.0
626.737036,206,438.032613,626.737035558301,3.381261083626921,206,0.0
1987.674873,557,438.755406,1987.6748732672709,11.473334821876835,557,0.0
1054.423053,291,438.84561,1054.423053360478,6.125673027019421,291,0.0
2398.099713,578,439.293456,2398.099713013181,14.58840248575825,578,0.0
4149.246424,1000,440.233862,4149.246423525283,25.227617063703587,1000,1.0
539.550135,185,440.550487,539.5501346533777,2.850455844539502,185,0.0
479.180186,164,440.604181,479.1801856239092,2.5348107627628345,164,0.0
931.422108,274,440.68828,931.4221075420407,5.276978140204139,274,0.0
2587.613623,657,441.409217,2587.613622755782,15.47553711728085,657,0.0
1376.865077,361,441.513963,1376.8650773565078,8.147345598444732,361,0.0
2832.646225,695,442.257359,2832.6462249410647,17.13232810030365,695,0.0
564.904484,190,442.320022,564.9044840577868,3.0134811815478804,190,0.0
2493.435061,637,442.804298,2493.4350610339834,14.880919330340298,637,0.0
3820.562751,904,443.628119,3820.5627513175477,23.371319464909195,904,0.0
1514.384743,402,444.014394,1514.3847428153204,8.921163675639173,402,0.0
2944.007176,700,444.48731,2944.0071760596297,17.984381152717273,700,0.0
3822.752829,1000,445.35082,3822.7528289068314,22.61645677725102,1000,1.0
2068.986114,518,445.794211,2068.9861143873172,12.43356167657047,518,0.0
3224.969151,796,446.567964,3224.969150608657,19.467126938557403,796,0.0
1366.131653,349,446.6767,1366.131652743406,8.157096259106623,349,0.0
2082.464514,558,447.367615,2082.4645143138337,12.223334450522337,558,0.0
2037.878745,507,447.735374,2037.878745421643,12.272653858879517,507,0.0
1484.06245,374,447.835601,1484.062450453178,8.900809331011995,374,0.0
1324.798178,349,448.171687,1324.7981782835861,7.82651450299915,349,0.0
4375.593622,1000,448.906226,4375.593622487826,27.03882199720738,1000,1.0
1486.043182,375,449.250245,1486.0431815497552,8.909067291227146,375,0.0
480.463206,159,449.293863,480.463205853571,2.5849435241537226,159,0.0
1957.792099,514,449.682788,1957.7920989395195,11.575925859426036,514,0.0
1641.253237,443,450.038926,1641.253236830543,9.609951862102983,443,0.0
4148.820677,981,450.790003,4148.820677370099,25.383247637189285,981,0.0
3997.576589,1000,451.611293,3997.57658885671,24.015180454521026,1000,1.0
1160.004953,317,451.693932,1160.004952762223,6.762728360280905,317,0.0
1536.497963,412,452.075055,1536.4979634336712,9.01770541956131,412,0.0
2090.456251,548,452.473045,2090.4562510753053,12.366801079469191,548,0.0
2479.593119,652,452.906977,2479.5931190918777,14.65071189748771,652,0.0
2754.617134,796,453.657253,2754.6171340499964,15.704091581471236,796,0.0
1873.717828,505,454.053494,1873.7178276489815,10.975205179085114,505,0.0
1793.878288,447,454.44728,1793.878288314293,10.798636566094777,447,0.0
3309.892262,1000,455.272398,3309.8922623134586,18.514485696747013,1000,1.0
1522.200155,425,455.663541,1522.200154936364,8.800353086722684,425,0.0
1496.97314,383,455.771083,1496.973140475519,8.932470233431594,383,0.0
449.452301,168,456.096334,449.4523013545997,2.2646537613904894,168,0.0
1308.98723,352,456.202514,1308.9872299161318,7.675619625430403,352,0.0
1872.649677,500,456.625885,1872.64967729468,11.006588128905952,500,0.0
3491.225478,1000,457.458069,3491.2254778977513,19.96458767544441,1000,1.0
3992.249736,1000,458.263809,3992.2497358641654,23.97217784118413,1000,1.0
3893.507945,1000,459.060327,3893.5079447716544,23.182049295692543,1000,1.0
3384.484062,1000,459.876239,3384.484062393286,19.1107149990576,1000,1.0
2035.6591,530,460.29325,2035.6591000281528,12.070946288971612,530,0.0
4082.00631,1000,461.106737,4082.0063096712415,24.690046436289588,1000,1.0
3989.027789,1000,461.933711,3989.027789213616,23.945848812624636,1000,1.0
4074.663937,1000,462.724004,4074.663936945116,24.631210186786745,1000,1.0
3305.576706,835,463.437987,3305.576705861422,19.80105124216386,835,0.0
1884.990349,481,463.826649,1884.990349192491,11.257025378125478,481,0.0
2777.62482,827,464.334117,2777.6248199831252,15.641203625468371,827,0.0
1905.087453,470,464.733318,1905.0874525037489,11.504655108925993,470,0.0
1490.970594,401,465.107148,1490.9705940855454,8.7415706558211,401,0.0
2711.423266,680,465.55899,2711.4232661019705,16.28213455143937,680,0.0
4269.034367,1000,466.348715,4269.034367459989,26.186069973761562,1000,1.0
4223.902762,1000,467.141315,4223.902762254341,25.825102275350073,1000,1.0
2141.095769,554,467.54423,2141.0957689135817,12.723417238661652,554,0.0
1804.485533,440,467.928083,1804.4855326260385,10.938783011638527,440,0.0
1475.633939,379,468.308708,1475.6339392405382,8.794003831048057,379,0.0
757.376419,219,468.37511,757.3764188403637,4.322140352064672,219,0.0
902.384216,261,468.715456,902.3842163361713,5.147495110975477,261,0.0
2000.097936,471,469.107023,2000.0979357620915,12.25659243900476,471,0.0
1481.887422,386,469.4731,1481.8874220622401,8.78847739198492,386,0.0
1975.677991,476,469.604986,1975.6779911757817,12.021273340415144,476,0.0
1763.722436,432,469.973964,1763.7224364928463,10.676275754528508,432,0.0
2437.330805,589,470.381732,2437.3308048301774,14.81477994907921,589,0.0
1472.637187,363,470.721364,1472.6371872247973,8.896733932337606,363,0.0
2032.203716,526,471.109929,2032.203715547548,12.075849804999608,526,0.0
1520.671698,389,471.460623,1520.6716983897977,9.074323411030619,389,0.0
1473.854263,403,471.820657,1473.854263443952,8.588721381871848,403,0.0
1122.545667,299,471.902773,1122.5456666074372,6.606456287564633,299,0.0
3234.600076,728,472.575328,3234.600076485588,20.085040830176677,728,0.0
1050.048924,285,472.652242,1050.0489238024536,6.138037830316522,285,0.0
1496.898886,393,473.007667,1496.8988860507895,8.853117063129503,393,0.0
1825.359032,465,473.428481,1825.3590322098714,10.906588924293619,465,0.0
1795.31916,443,473.789663,1795.3191601641497,10.841456196480822,443,0.0
1230.131875,331,473.877258,1230.1318749956995,7.212423689133844,331,0.0
1418.897911,344,474.23271,1418.8979109530476,8.618850713159992,344,0.0
3730.189496,925,475.039699,3730.1894959862157,22.480654144117647,925,0.0
1924.252735,483,475.446956,1924.2527352915165,11.554308387188444,483,0.0
1787.537567,440,475.828683,1787.5375674620216,10.803484028062366,440,0.0
2139.880176,532,476.254766,2139.880176450583,12.888549749432057,532,0.0
1795.375733,459,476.646696,1795.3757327138517,10.714853856463979,459,0.0
1841.365052,497,477.075274,1841.3650521114225,10.780140364541476,497,0.0
1241.604527,334,477.174524,1241.604526637227,7.280452373001624,334,0.0
1241.482788,340,477.547638,1241.4827875155818,7.231550024741968,340,0.0
3585.066629,817,478.371303,3585.0666290698296,22.17981155394741,817,0.0
1446.881091,363,478.492491,1446.881091347217,8.69095281212699,363,0.0
1647.100416,426,478.943392,1647.1004159338536,9.791711235683218,426,0.0
658.855506,211,479.257925,658.8555060218252,3.597575557348824,211,0.0
1913.896392,479,479.39327,1913.8963917231476,11.503474922670643,479,0.0
2084.982235,522,479.814254,2084.9822345466705,12.529245213663128,522,0.0
1300.157411,354,480.146197,1300.1574107592085,7.589762066431968,354,0.0
3903.396916,889,480.839998,3903.396915962195,24.15309702921309,889,0.0
4216.512284,1000,481.63206,4216.512283980581,25.7660246068772,1000,1.0
3606.736553,815,482.055379,3606.7365527295456,22.370208963681332,815,0.0
1655.824095,421,482.353955,1655.8240952234719,9.901162770970444,421,0.0
1335.817737,356,482.65489,1335.8177370009764,7.858969482136747,356,0.0
1348.805983,345,482.946435,1348.8059831425157,8.04984488808127,345,0.0
3979.6703,949,483.59134,3979.670299763369,24.285408614670295,949,0.0
1469.648381,403,483.685986,1469.6483806433837,8.55477025425005,403,0.0
469.145255,171,483.931471,469.1452547684799,2.3984007994014926,171,0.0
4271.262522,1000,484.594688,4271.262522286083,26.20389727940772,1000,1.0
3152.463366,736,484.989127,3152.4633658668445,19.365081219612012,736,0.0
970.443626,272,485.257525,970.4436256986513,5.605020683962619,272,0.0
1238.049824,348,485.336176,1238.0498242175458,7.140666684306065,348,0.0
1173.484452,328,485.620802,1173.484451752773,6.783409721811575,328,0.0
2055.496768,647,485.974205,2055.4967682897473,11.300469742577818,647,0.0
266.247397,115,486.000668,266.2473968923934,1.2216569372638348,115,0.0
2062.554947,524,486.319967,2062.5549470225446,12.33474458946445,524,0.0
2956.72805,688,486.866852,2956.7280503757033,18.18148755258065,688,0.0
1449.22519,387,486.955928,1449.2251896959858,8.519110752692734,387,0.0
4289.063372,1000,487.588613,4289.063371821586,26.346799012858774,1000,1.0
1390.379873,355,487.863323,1390.379872834216,8.302963204998695,355,0.0
1424.506762,370,488.14674,1424.5067620326536,8.456662994960508,370,0.0
2201.711902,599,488.475976,2201.7119015821686,12.850423842734454,599,0.0
1543.946055,426,488.75623,1543.9460545265092,8.96635326805262,426,0.0
146.334098,73,488.771438,146.33409799240306,0.5969900857406301,73,0.0
1265.673115,362,489.046985,1265.6731149501484,7.250471724968103,362,0.0
1908.692838,486,489.340778,1908.6928378125845,11.405681848366244,486,0.0
4252.02819,1000,489.957455,4252.028189685868,26.050008334026494,1000,1.0
1293.669454,356,490.031976,1293.6694538645663,7.521701403585369,356,0.0
4215.901137,1000,490.641139,4215.901137232365,25.76124892100173,1000,1.0
1787.898069,450,490.936342,1787.898068884278,10.726479716858883,450,0.0
3884.00081,956,491.555059,3884.000809531646,23.46477814463516,956,0.0
4346.680494,1000,492.164885,4346.680493629432,26.807539851954296,1000,1.0
2133.541539,535,492.476772,2133.5415391182546,12.81504759516643,535,0.0
1600.553666,424,492.760067,1600.5536662938332,9.435448085303253,424,0.0
814.698447,259,492.814307,814.6984471960972,4.46203883946169,259,0.0
4258.613756,993,493.402995,4258.613756227844,26.166699155918913,993,0.0
4460.476461,1000,493.992415,4460.4764611237615,27.71766513906397,1000,1.0
2679.847417,678,494.521796,2679.847416553082,16.04594145236085,678,0.0
3893.824771,1000,494.937846,3893.824770737107,23.185245204466547,1000,1.0
4126.312744,1000,495.558786,4126.312744266857,25.0442670094467,1000,1.0
1309.334615,348,495.833881,1309.3346148580551,7.710437925300746,348,0.0
4017.665906,1000,496.425013,4017.6659061194937,24.175614812957757,1000,1.0
4117.922417,1000,497.033882,4117.92241726729,24.977739601972544,1000,1.0
2163.88375,568,497.356017,2163.8837497196714,12.795019612537406,568,0.0
2327.879219,757,497.913447,2327.879219465076,12.6026541897161,757,0.0
4299.667698,1000,498.527577,4299.667698033915,26.431406779363304,1000,1.0
1272.382887,352,498.60389,1272.3828870896689,7.383134857746197,352,0.0
1184.41394,341,498.872321,1184.4139397800795,6.767584344319906,341,0.0
4268.403583,1000,499.468302,4268.403582637675,26.181566932709053,1000,1.0
4184.953554,1000,500.057836,4184.953553548366,25.51313341591827,1000,1.0
4277.107341,1000,500.648064,4277.107340657982,26.2506517591068,1000,1.0
3159.50812,815,501.015006,3159.5081199372935,18.792107264039302,815,0.0
2730.453248,654,501.535863,2730.453247927385,16.641884113807418,654,0.0
678.000311,220,501.581004,678.0003111244841,3.6790011056428473,220,0.0
1940.381809,644,501.906169,1940.3818089823365,10.402868628029623,644,0.0
4122.723606,1000,502.493026,4122.723606445913,25.015116465139947,1000,1.0
3033.109788,759,503.024468,3033.109787928134,18.226725501395478,759,0.0
2114.824363,553,503.326627,2114.824363372049,12.520932001193945,553,0.0
1481.24652,391,503.605976,1481.2465197000497,8.743836026291424,391,0.0
4070.33025,1000,504.189003,4070.3302497275104,24.595548975119243,1000,1.0
1973.682368,480,504.476565,1973.6823684229535,11.97395853538421,480,0.0
489.963593,163,504.511004,489.9635926611939,2.628979757881712,163,0.0
2922.149225,688,504.857659,2922.1492245781087,17.90417704518974,688,0.0
4442.174931,1000,505.461585,4442.174930716705,27.571075202581635,1000,1.0
1321.001443,383,505.735272,1321.001442575003,7.525696138523454,383,0.0
4306.734048,1000,506.326984,4306.734047791197,26.487351073524202,1000,1.0
4158.497387,1000,506.910921,4158.497386869615,25.30219740315057,1000,1.0
4028.30966,1000,507.499215,4028.309659832573,24.26073634785933,1000,1.0
4306.159934,1000,508.08525,4306.159934173146,26.482909377007168,1000,1.0
4346.721957,1000,508.669435,4346.721957183838,26.80666945000307,1000,1.0
2615.280035,685,508.998679,2615.2800346298427,15.473303308319156,685,0.0
1425.087066,373,509.272734,1425.0870663107717,8.437421307447082,373,0.0
2952.193016,716,509.625127,2952.1930157444813,17.92119163149766,716,0.0
702.417282,236,509.866304,702.4172821994188,3.7470920945456387,236,0.0
1625.377403,447,509.958199,1625.3774026257458,9.449834456619813,447,0.0
876.941865,270,510.204193,876.9418649412577,4.873014692625871,270,0.0
4550.256684,1000,510.793153,4550.256683874706,28.435334064641108,1000,1.0
1310.081534,343,511.054899,1310.0815343163447,7.7563891962847284,343,0.0
1079.261958,322,511.121392,1079.2619577319126,6.076406679494312,322,0.0
1510.115031,383,511.391646,1510.1150312714317,9.037935235550284,383,0.0
1284.514,441,511.677769,1284.5139995756358,6.772462862818527,441,0.0
1157.972405,316,511.745709,1157.972404766712,6.754486810001545,316,0.0
1593.277613,412,512.020252,1593.2776129644087,9.472124595372627,412,0.0
4222.193405,1000,512.606527,4222.193404762344,25.810946031165113,1000,1.0
1825.693668,482,512.897906,1825.693668197735,10.774223832577558,482,0.0
2803.663285,717,513.429786,2803.663284806211,16.724823011654195,717,0.0
4397.421576,1000,514.018736,4397.421576197522,27.212402239493787,1000,1.0
1260.240169,342,514.091077,1260.2401689316457,7.365520806823731,342,0.0
2049.642299,494,514.387389,2049.642299405631,12.469511763770935,494,0.0
2351.088994,556,514.699652,2351.0889941507276,14.38716670688596,556,0.0
3407.739816,824,515.271924,3407.7398156337977,20.705136264400497,824,0.0
4247.90095,1000,515.86381,4247.900949692601,26.01721631069077,1000,1.0
2145.078807,536,516.161916,2145.078807312579,12.898793227943976,536,0.0
1635.515011,419,516.465161,1635.5150109185415,9.754257029163126,419,0.0
2013.520536,522,516.782154,2013.5205363000905,11.957070889114904,522,0.0
1824.564928,449,517.076695,1824.5649282806937,11.027647744600056,449,0.0
2824.061911,689,517.424281,2824.061911093001,17.110938440435024,689,0.0
3608.637899,852,517.993151,3608.6378988616175,22.089908946631596,852,0.0
546.826865,191,518.034827,546.8268646153009,2.8613017326983385,191,0.0
1290.160103,341,518.299712,1290.1601034966152,7.612397920047748,341,0.0
3945.918916,1000,518.893149,3945.918915987032,23.601013039988143,1000,1.0
514.727311,171,518.929675,514.7273112999341,2.7633923981519954,171,0.0
4313.26138,1000,519.53278,4313.261380155696,26.538744154147942,1000,1.0
4286.059251,1000,520.126971,4286.059251010409,26.32143555249032,1000,1.0
1524.001438,424,520.411656,1524.0014381063527,8.822651918843873,424,0.0
4258.669876,1000,521.01296,4258.669875772706,26.102558178262658,1000,1.0
1744.191303,446,521.106149,1744.1913031850024,10.409083243517586,446,0.0
2202.672822,553,521.613669,2202.6728221629924,13.224060694239222,553,0.0
4400.26103,1000,522.017228,4400.261030178119,27.2349216369745,1000,1.0
4138.990341,1000,522.606396,4138.990340758265,25.145430194070343,1000,1.0
3474.252134,866,523.194286,3474.252134456044,20.902439409255773,866,0.0
131.02854,69,523.209672,131.02853974984168,0.5063974873576428,69,0.0
2568.430038,624,523.53474,2568.4300380108543,15.584210214249152,624,0.0
2020.177476,514,523.843729,2020.1774757623064,12.074855427160758,514,0.0
2156.196721,579,524.364942,2156.1967214604115,12.644640231824273,579,0.0
4279.892815,1000,524.975434,4279.89281520075,26.273017366546366,1000,1.0
4308.98983,1000,525.607431,4308.989829943264,26.50550655490983,1000,1.0
766.196987,253,525.66404,766.1969873082163,4.122234942066515,253,0.0
4127.963694,1000,526.28741,4127.9636938206895,25.056614060922467,1000,1.0
3974.599652,925,526.914303,3974.5996523013932,24.435431990813402,925,0.0
2468.11806,615,527.252087,2468.11805986925,14.853121141257985,615,0.0
3626.14571,1000,527.868339,3626.1457095856026,21.04427049020047,1000,1.0
4118.163507,1000,528.467968,4118.1635066838735,24.97891140369216,1000,1.0
2192.190703,557,528.78349,2192.190703323366,13.10807940220386,557,0.0
4266.980275,1000,529.393462,4266.980274543035,26.169450518572134,1000,1.0
4456.911669,1000,530.000151,4456.911668580285,27.688068704786023,1000,1.0
3761.890018,861,530.577841,3761.8900179378343,23.243988595900312,861,0.0
2261.490106,562,530.900027,2261.4901055488367,13.622579870528243,562,0.0
2883.905118,655,531.233425,2883.9051184125333,17.860684014790852,655,0.0
4365.072788,1000,531.826088,4365.072787757893,26.95374260497973,1000,1.0
1218.519481,336,532.087152,1218.5194813490834,7.079191509253713,336,0.0
3938.213133,917,532.467854,3938.2131326410263,24.20823045417792,917,0.0
2332.531252,564,532.77515,2332.531252101692,14.174197117093398,564,0.0
4257.634056,1000,533.365163,4257.634055683428,26.094022562589366,1000,1.0
524.25568,192,533.597568,524.2556795979364,2.672853485467175,192,0.0
2510.655999,630,533.916247,2510.6559988791573,15.074501945706917,630,0.0
3398.652156,789,534.46064,3398.652156136319,20.910981977181287,789,0.0
2157.076265,537,534.763972,2157.076265251691,12.98626467347301,537,0.0
2200.57939,534,535.064697,2200.5793902565943,13.358664809216641,534,0.0
4312.584563,1000,535.661967,4312.584562526548,26.533354195381964,1000,1.0
