#{"t_start": 1789350253.154662, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
768.760383,281,517.021656,766.7901790825567,3.905754412825338,281,0.0
678.342828,232,517.317083,676.1679844956268,3.5704427913761716,232,0.0
749.8775,274,517.430707,747.9447473384579,3.8106891846985773,274,0.0
721.492509,267,517.73145,719.6263690930106,3.6399463410912216,267,0.0
804.687436,299,517.855022,802.8829091493803,4.051279148041136,299,0.0
724.110127,257,518.156845,722.0935254873064,3.7389974860275634,257,0.0
739.610036,255,518.259176,737.6358288006259,3.8791386472723293,255,0.0
718.722656,243,518.551548,716.6978758978887,3.8069966191446354,243,0.0
732.528143,263,518.657736,730.6635599473444,3.760026403560822,263,0.0
704.127065,231,518.944642,702.2645781754047,3.7870529295682913,231,0.0
719.228577,245,519.046542,717.2601738271859,3.795614094372911,245,0.0
759.192191,276,519.358042,757.2516616742942,3.86922926185606,276,0.0
719.858092,249,519.460888,717.9656990695262,3.769889437340932,249,0.0
762.120182,277,519.764957,760.0842931817781,3.883912407761463,277,0.0
717.409037,240,519.860754,715.4086432320415,3.820475199692605,240,0.0
626.078743,218,520.144499,624.1392564074948,3.265937514997925,218,0.0
753.012447,267,520.251995,751.0809559306379,3.891309952593423,267,0.0
701.809167,231,520.543812,699.8051114944769,3.7674658786922928,231,0.0
779.869347,285,520.657495,777.9951534920234,3.9636796061820156,285,0.0
748.09921,265,520.959714,746.0592955870652,3.866954314215561,265,0.0
749.311409,267,521.06647,747.499922668111,3.8628207402752057,267,0.0
773.121644,251,521.361514,770.9589418817989,4.177546314385888,251,0.0
705.379649,240,521.456515,703.223945832294,3.723369646220985,240,0.0
675.554544,237,521.750276,673.5126290725215,3.5097157741532774,237,0.0
780.585262,288,521.864822,778.6675934467828,3.9451205212100535,288,0.0
757.220528,276,522.16885,755.0823673335466,3.8519433815699813,276,0.0
708.844483,236,522.259563,706.8876169060197,3.7845194591837603,236,0.0
734.633344,256,522.55548,732.7703554313567,3.832414236681486,256,0.0
692.807946,244,522.654481,690.7316567272527,3.5913629502289908,244,0.0
740.259534,254,522.960994,738.296716595467,3.8923978410655833,254,0.0
749.078871,262,523.07169,747.177898407311,3.899819290636875,262,0.0
696.31228,242,523.368884,694.2029350221441,3.6350504062451794,242,0.0
697.105538,233,523.459087,695.0701771583133,3.7136860524488253,233,0.0
727.79428,245,523.763284,725.8659236079124,3.864792384707963,245,0.0
690.056824,241,523.861959,688.0702884876297,3.594066861129659,241,0.0
669.114581,230,524.155302,667.0442747585488,3.5128620945327103,230,0.0
686.532399,234,524.250805,684.4100300717638,3.6200908218931453,234,0.0
700.671286,241,524.549659,698.5449356410738,3.6772151560500945,241,0.0
638.707107,226,524.64335,636.8262896565765,3.303473221568426,226,0.0
716.920597,252,524.746701,714.9075842948973,3.7212067357710534,252,0.0
634.592033,241,525.043515,632.2958089041467,3.147381053931406,241,0.0
702.175958,243,525.142888,700.1909583055959,3.6749165371180212,243,0.0
725.883733,247,525.445204,723.868843518183,3.832678099719691,247,0.0
695.378675,227,525.539192,693.3048254767872,3.747347867387884,227,0.0
712.254164,243,525.837055,710.2715725466664,3.7556946329407883,243,0.0
766.345105,275,525.958422,764.3141365309226,3.9337165723299443,275,0.0
717.51328,241,526.272664,715.5166979836206,3.8134499102114834,241,0.0
722.227369,246,526.37147,720.0388758639107,3.809960660316237,246,0.0
720.28656,248,526.684582,718.1817064547726,3.7792157943709195,248,0.0
744.494595,256,526.79792,742.5275400142273,3.9103254311633076,256,0.0
853.393645,279,527.134011,851.1484913905356,4.596405569522808,279,0.0
686.828066,232,527.229334,684.7154054256775,3.6385577331104635,232,0.0
709.081804,238,527.524645,706.9068610295203,3.7683338138122235,238,0.0
705.587362,241,527.625825,703.4657859025402,3.7169994114150264,241,0.0
732.637403,245,527.925132,730.6622388914224,3.9031204229310106,245,0.0
718.041809,242,528.020497,715.9665775285109,3.8092701627276937,242,0.0
742.644453,268,528.323252,740.5948888074438,3.799451596617193,268,0.0
696.580404,228,528.413265,694.5016362120004,3.7490857844986616,228,0.0
934.049403,307,528.737115,931.9251849217106,5.019794542259538,307,0.0
717.115521,238,528.836474,715.1337410942365,3.8345649426772797,238,0.0
864.340058,296,529.154439,862.0916627671563,4.548845010687034,296,0.0
686.729724,226,529.250455,684.5881823644559,3.6852185126876864,226,0.0
668.844948,223,529.540489,666.9666061838396,3.5686765784317647,223,0.0
708.224932,245,529.639516,706.1187875185428,3.7064207880204827,245,0.0
799.194877,255,529.933891,796.8744590518972,4.352864557972344,255,0.0
725.84955,241,530.035272,723.8451689307279,3.8800874367813987,241,0.0
708.362667,246,530.340258,706.2260187916282,3.699515022037225,246,0.0
781.051335,310,530.461968,778.9640226292269,3.7725079855250785,310,0.0
690.196113,233,530.755825,688.0783404565555,3.657556086039839,233,0.0
704.44439,235,530.85605,702.3736389034656,3.7564201133025747,235,0.0
685.865791,229,531.152203,683.9133532717606,3.6564561144214256,229,0.0
736.352149,245,531.248313,734.3194563846902,3.9323319371393755,245,0.0
727.722914,251,531.541975,725.7638866056742,3.816202653853634,251,0.0
774.724799,244,531.638644,772.6075937568845,4.246489897277343,244,0.0
726.828717,251,531.743468,724.9058655370567,3.809140227791358,251,0.0
886.432005,280,532.046359,884.2070800460634,4.852726793118748,280,0.0
825.116566,331,532.371741,823.0175339599899,3.9577546688834717,331,0.0
694.738232,239,532.466613,692.5947156135688,3.6459141305195124,239,0.0
702.680855,240,532.754357,700.6207178272257,3.702199197967495,240,0.0
737.057282,261,532.856583,735.1558113573443,3.8117804456355757,261,0.0
667.346545,227,533.136257,665.3633016119202,3.5235949846334367,227,0.0
641.58609,229,533.227651,639.6655704243443,3.3022238797391634,229,0.0
703.077143,238,533.320056,701.1049174679061,3.7221670844404695,238,0.0
704.316817,234,533.601727,702.4096454019922,3.7645391614893677,234,0.0
662.707566,233,533.693358,660.5926623750682,3.437800716423408,233,0.0
586.767249,215,533.968332,584.6836232529743,2.9735286551794236,215,0.0
681.03246,229,534.057772,678.8908520515607,3.6158563506622428,229,0.0
700.663555,238,534.345553,698.6048258404664,3.7021267119461285,238,0.0
802.628773,293,534.462348,800.5671219870954,4.080397879765216,293,0.0
2.460332,121,534.698711,0.9261803336519296,-0.9478112175553415,121,0.0
715.404869,239,534.79342,713.4052800526304,3.812705116912292,239,0.0
728.81852,250,534.890431,726.8466995854686,3.8326894616431115,250,0.0
748.171231,260,535.185157,746.1222921258111,3.9073554713147085,260,0.0
699.54533,232,535.275472,697.6225202027774,3.742267387487975,232,0.0
725.748664,249,535.577046,723.7573885581146,3.816074879621093,249,0.0
730.513812,245,535.67854,728.3984017471784,3.8846286459021244,245,0.0
659.366121,239,535.981023,657.1622555742188,3.362900218700735,239,0.0
741.779161,246,536.082851,739.5170215470827,3.965810000392698,246,0.0
596.859816,204,536.371895,594.9801298460956,3.1438741075299967,204,0.0
723.756855,245,536.472962,721.7355581044972,3.8315755896533323,245,0.0
749.526124,260,536.779983,747.6134008167711,3.9194716971281376,260,0.0
746.382323,250,536.884165,744.1228219509131,3.970865062800058,250,0.0
749.757339,264,537.18472,747.6000220805113,3.8875137198971137,264,0.0
718.790881,250,537.283629,716.7528770633567,3.7518228120282777,250,0.0
691.457757,234,537.570861,689.2591487700412,3.6591488565311296,234,0.0
716.371265,247,537.66884,714.2548390753174,3.7555279542202693,247,0.0
769.681285,273,537.968204,767.6219320702953,3.976151361382103,273,0.0
771.225666,273,538.077513,769.1560618183205,3.9881342665093737,273,0.0
698.661054,236,538.37388,696.6938566687912,3.7030865481655533,236,0.0
786.933418,288,538.488614,785.0419113172215,3.9959336986314486,288,0.0
738.152493,249,538.78478,736.1428244391317,3.9149627885988703,249,0.0
725.577232,246,538.881724,723.4681678360367,3.837265592382882,246,0.0
753.076438,275,539.190285,751.1227297844911,3.8279854178477715,275,0.0
736.404781,251,539.290972,734.4453825290694,3.885493416555342,251,0.0
667.236898,217,539.574482,665.1170608484388,3.60126475975604,217,0.0
728.371164,254,539.674989,726.2469116430102,3.795720058269301,254,0.0
686.405708,235,539.967375,684.2377089940425,3.6113749036814586,235,0.0
613.668505,219,540.052231,611.5899216512798,3.157042485113161,219,0.0
715.910283,241,540.338497,713.8179136223654,3.7998541196929527,241,0.0
752.293539,242,540.435716,750.0717430102844,4.081874778980179,242,0.0
711.843828,240,540.533157,709.7734535866639,3.7754693818272966,240,0.0
718.630427,243,540.822123,716.3713198924676,3.8043693057568806,243,0.0
696.30684,241,540.917122,694.4597509885286,3.645529018871551,241,0.0
594.950294,211,541.199525,592.915687403994,3.071338476694212,211,0.0
737.029335,265,541.305051,734.9551669712113,3.778551456670407,265,0.0
725.721432,244,541.606681,723.5923762579632,3.8543221794262137,244,0.0
737.821821,252,541.710652,735.7064655051953,3.8875525863488494,252,0.0
770.039678,242,542.012273,767.7463832696495,4.223337987937828,242,0.0
717.498216,239,542.109426,715.3166905039589,3.827870194521652,239,0.0
672.410395,227,542.399821,670.2925042832442,3.5629555786111853,227,0.0
138.641251,258,542.502808,137.23037776000692,-0.9468930513040054,258,0.0
672.162165,226,542.781034,670.234110525935,3.57103163249146,226,0.0
837.758612,276,542.891756,835.4004760302323,4.493896440662778,276,0.0
697.569193,230,543.172328,695.2782880996444,3.7392134676013886,230,0.0
781.139481,249,543.271433,778.819247522506,4.256120010414147,249,0.0
710.351091,233,543.554181,708.307710406042,3.819464266058226,233,0.0
687.032661,227,543.64192,684.917051339195,3.6801376738689755,227,0.0
22.634587,144,543.698532,21.00950594519469,-0.9700731363282934,144,0.0
708.507502,244,543.992608,706.5507199201129,3.7183146292122853,244,0.0
666.98059,229,544.082373,664.9178101069188,3.5039388021252154,229,0.0
747.606939,265,544.383135,745.4747230874545,3.8624936339152462,265,0.0
672.994753,225,544.473512,670.9636162009413,3.5847429637404873,225,0.0
628.529034,209,544.746557,626.5063531636588,3.356286547053866,209,0.0
706.11363,237,544.840739,703.8919591780082,3.7523532509969773,237,0.0
665.189347,217,544.927031,663.1792931540158,3.586045206509335,217,0.0
662.242948,221,545.207763,660.3406060635782,3.5314497073784263,221,0.0
700.63271,233,545.301723,698.5754445925895,3.7419236498593023,233,0.0
648.564689,224,545.585203,646.3237053612124,3.3949490576692813,224,0.0
652.913527,220,545.674685,651.038533949717,3.4651865797132664,220,0.0
712.992527,242,545.965359,710.9152745200478,3.7691154295903964,242,0.0
686.986379,229,546.057065,684.993626650937,3.6651081261731857,229,0.0
667.333186,219,546.333865,665.3539559068635,3.5875704717677155,219,0.0
675.723315,216,546.419095,673.6292736419689,3.6774909481359463,216,0.0
630.064808,213,546.505177,628.1357613370449,3.337675447794924,213,0.0
693.578528,232,546.791748,691.3920592305888,3.6922331279804435,232,0.0
657.72841,215,546.877537,655.6991974848921,3.5421023620982797,215,0.0
679.559639,226,547.166595,677.4330879050535,3.627922059328295,226,0.0
708.777395,237,547.261447,706.8970307009303,3.7767903762459833,237,0.0
702.779914,240,547.553909,700.7875942778097,3.704137238619307,240,0.0
662.822365,224,547.644515,660.5910531760616,3.509043206901999,224,0.0
685.457349,226,547.928832,683.5819720419097,3.6774118401188214,226,0.0
681.95149,228,548.023087,679.7952969822908,3.631422025409613,228,0.0
702.9896,228,548.11224,700.9950965525209,3.8009630716060108,228,0.0
738.331251,229,548.406484,736.0676947062208,4.0734988079319345,229,0.0
717.139617,236,548.504549,715.091946662292,3.850184140055476,236,0.0
665.143194,223,548.792851,662.9968906044681,3.5368458151936144,223,0.0
704.468055,232,548.886341,702.3727523059292,3.780057141247156,232,0.0
712.271767,241,549.17863,710.1542061341514,3.7708906731680467,241,0.0
731.699457,252,549.278848,729.7674991018965,3.840367816482401,252,0.0
677.287926,219,549.557978,675.2849046804599,3.666818859556788,219,0.0
691.876431,224,549.646071,689.7050232170092,3.7423402729015343,224,0.0
633.048723,214,549.730849,631.0647193930296,3.353155364782513,214,0.0
726.766543,242,550.023706,724.6733165697206,3.8790165166497337,242,0.0
694.964171,228,550.122298,692.880617492696,3.7360099475521866,228,0.0
689.08563,230,550.426861,687.0171904826503,3.673373279580447,230,0.0
764.175192,273,550.540239,762.1621642824033,3.9323342217924124,273,0.0
715.335675,247,550.828092,713.3055499788637,3.748470708361853,247,0.0
834.263639,260,550.930264,831.984312687668,4.593864719963763,260,0.0
706.698218,231,551.218294,704.6514468403101,3.8061693451017384,231,0.0
703.041815,231,551.314385,700.9386828792922,3.7764930859969468,231,0.0
696.191677,229,551.594589,694.1900142365321,3.7386279578873536,229,0.0
689.324945,237,551.689834,687.2926330469071,3.619867204113292,237,0.0
690.524486,227,551.975705,688.4504946406151,3.7083979588774336,227,0.0
664.20754,224,552.063801,662.0223620967663,3.5208155242060872,224,0.0
682.104492,222,552.151787,680.0080688760657,3.6805691559106424,222,0.0
704.395896,231,552.481277,702.4476409697512,3.788870954860807,231,0.0
701.460854,232,552.579934,699.5258725562841,3.7575987755695426,232,0.0
693.527656,227,552.877087,691.5850988880011,3.733799135530163,227,0.0
690.772622,230,552.97316,688.6061558169248,3.685998226287723,230,0.0
664.948951,228,553.267934,663.037073529466,3.497613781348994,228,0.0
701.875232,231,553.36067,699.8524207110562,3.767959713044428,231,0.0
680.82133,223,553.653172,678.6806612107202,3.66207568496596,223,0.0
693.943206,237,553.752555,691.9472138802779,3.6572463238483524,237,0.0
675.369213,231,554.048736,673.320803660417,3.5558793835005313,231,0.0
754.509446,265,554.156254,752.557541327964,3.919362504036678,265,0.0
753.816788,270,554.475079,751.7610875033944,3.873148506958919,270,0.0
704.929734,234,554.56865,702.8710039045915,3.768347301298583,234,0.0
666.554212,219,554.66023,664.5756169730752,3.5813750865429275,219,0.0
692.866156,224,554.949561,690.8501350921794,3.7518131692057364,224,0.0
756.311347,271,555.058836,754.4024427122507,3.8864160476310747,271,0.0
747.505766,258,555.361621,745.3972015169493,3.9175239459149895,258,0.0
784.568263,249,555.462377,782.3670911018635,4.284504543653054,249,0.0
634.612911,216,555.749105,632.6024152562422,3.349272837755593,216,0.0
645.375998,214,555.833491,643.4464522871383,3.452182713114625,214,0.0
686.222002,232,556.136983,684.2108588603173,3.635104848066598,232,0.0
770.251796,274,556.249764,768.0323605266859,3.9714175978746202,274,0.0
833.616736,262,556.553356,831.3572561821616,4.572862807081409,262,0.0
700.814651,228,556.647416,698.6686539319179,3.782467065633144,228,0.0
687.667563,221,556.93493,685.5221071791117,3.732647152146868,221,0.0
693.446049,229,557.027523,691.5207681461557,3.7172252837392277,229,0.0
715.0378,240,557.326574,713.0068679235985,3.8015925572053466,240,0.0
747.602751,260,557.43602,745.6360966954666,3.9034894193022036,260,0.0
689.502556,226,557.530241,687.4998928548545,3.709041439797925,226,0.0
678.892829,226,557.827575,676.9356887846889,3.6245204655052574,226,0.0
686.896165,226,557.92342,684.882045149755,3.688048241004896,226,0.0
733.653731,251,558.228145,731.4922141667018,3.861837861425452,251,0.0
718.713122,241,558.337526,716.6092625527839,3.8227468563893514,241,0.0
641.089297,218,558.638008,639.0490327517276,3.3852124880498344,218,0.0
715.709718,238,558.741668,713.5683777672396,3.821794792323503,238,0.0
665.853122,215,559.080401,663.7988605218228,3.6069979114305144,215,0.0
721.953188,244,559.184438,719.9438240116066,3.825361534187629,244,0.0
729.518854,237,559.499279,727.32153133784,3.9399415996217395,237,0.0
792.135106,250,559.609232,789.9607008663087,4.337664859501707,250,0.0
721.133933,261,559.925002,719.1491665978637,3.68386507066801,261,0.0
759.468419,282,560.046707,757.3587152559761,3.8223422339837856,282,0.0
679.239733,223,560.336826,677.0062146767283,3.648700814304508,223,0.0
655.962764,215,560.431484,653.8813766901209,3.5276221988881473,215,0.0
694.949236,232,560.529904,692.9409598316031,3.704901668102639,232,0.0
708.943006,239,560.841841,706.7298743196139,3.7591620729350157,239,0.0
805.565521,257,560.947778,803.3269299169574,4.388672099732641,257,0.0
821.431492,259,561.273999,819.279368642073,4.50060553099817,259,0.0
660.170184,215,561.363308,658.0619174332052,3.5607625861571504,215,0.0
692.532342,228,561.684404,690.568878612545,3.717597504379736,228,0.0
681.641634,231,561.799563,679.6770577254412,3.606685956144287,231,0.0
743.929674,240,562.16002,741.6516830534539,4.030550455262775,240,0.0
717.615985,241,562.278568,715.6272055814713,3.8146353112660134,241,0.0
712.711939,233,562.608038,710.6269910573762,3.8382661108957876,233,0.0
660.314346,218,562.705874,658.2115283204815,3.538381060705793,218,0.0
719.626211,246,563.063201,717.5845616546471,3.790398984435398,246,0.0
724.851875,230,563.180338,722.6776749195105,3.9585498574424856,230,0.0
781.332149,249,563.302839,779.0581477618774,4.2579611422915,249,0.0
853.790676,270,563.673061,851.4606329989078,4.67002591975083,270,0.0
677.250515,229,563.809005,675.1958581930332,3.5865062428204983,229,0.0
695.845066,234,564.200234,693.596752921716,3.6940434981446026,234,0.0
712.023842,241,564.328485,709.9316221170936,3.769136210888898,241,0.0
718.033644,241,564.700155,715.8217741926501,3.815858454942946,241,0.0
806.597839,252,564.824438,804.332798401931,4.43657144644196,252,0.0
666.623642,217,565.192448,664.4875945592256,3.5963808050166475,217,0.0
639.677404,218,565.309448,637.5512169125882,3.373234211593059,218,0.0
741.500876,298,565.718778,739.3370464225757,3.5511140956304823,298,0.0
643.043352,220,565.83862,640.9905829685811,3.384783297380488,220,0.0
779.950616,238,566.260766,777.7842797295169,4.3355284829273675,238,0.0
700.997869,234,566.401182,698.9402303835088,3.737001942178004,234,0.0
618.480572,205,566.83673,616.5641941174478,3.308654392661591,205,0.0
721.414276,246,566.986304,719.2823969636721,3.8043181286742165,246,0.0
888.739878,277,567.42919,886.4885728500327,4.894757184262585,277,0.0
683.134065,233,567.564214,681.0115694836113,3.6015381418173074,233,0.0
592.328714,204,567.67813,590.414518893783,3.107465170378559,204,0.0
679.138576,234,568.086799,677.1611323471724,3.562229184642308,234,0.0
1469.806018,454,568.639837,1467.4356176921779,8.133200277267887,454,0.0
657.28097,217,568.778807,655.2590663684343,3.5227414876034846,217,0.0
819.675501,253,569.248336,817.4144754980296,4.533098605227712,253,0.0
705.920373,240,569.40956,703.9275385743322,3.729175987695412,240,0.0
606.672159,210,569.868655,604.6140786563466,3.1733879244628937,210,0.0
636.208568,223,569.995544,634.066924295779,3.305519356162622,223,0.0
885.68804,274,570.468346,883.5335345805985,4.895310265514918,274,0.0
696.857782,239,570.600928,694.6305865092661,3.662522689319398,239,0.0
654.626819,211,570.713361,652.556020605355,3.548818009603587,211,0.0
876.089495,274,571.103501,873.7839647149502,4.817184926207975,274,0.0
742.491767,255,571.224767,740.1887172197073,3.899241675799404,255,0.0
808.719395,266,571.589813,806.6099784718361,4.343507783391137,266,0.0
618.919644,225,571.699591,616.7716324607724,3.151164065501744,225,0.0
669.561008,220,572.078633,667.4994272586856,3.596921496104051,220,0.0
639.512671,219,572.195779,637.3410869755039,3.3636833278031686,219,0.0
626.120697,204,572.618198,624.093750192379,3.3768474374697783,204,0.0
695.360022,230,572.772811,693.2608500412537,3.723122995079204,230,0.0
734.746919,257,573.253516,732.7620050379982,3.824648527895269,257,0.0
606.490768,205,573.397324,604.4956780094964,3.2121752717404335,205,0.0
827.26807,264,573.896893,825.0229555917801,4.50652362433068,264,0.0
898.720498,283,574.107102,896.448641140037,4.926710753658969,283,0.0
668.107679,223,574.244626,666.0141245835672,3.5609720400469236,223,0.0
699.901533,247,574.727578,697.7683648406781,3.623960454473475,247,0.0
953.325137,315,575.304581,951.1572385771544,5.110017657953407,315,0.0
669.186009,229,575.46971,667.1191758964286,3.5222404921606763,229,0.0
654.955861,236,575.628358,652.7995165664148,3.351950804813505,236,0.0
665.841279,231,576.183505,663.6655600660192,3.4785798158465457,231,0.0
741.122558,242,576.382849,738.9277798962396,3.993028935458017,242,0.0
630.586099,226,576.876342,628.4195948246987,3.2362538773131573,226,0.0
939.110436,298,577.073927,936.9812763942007,5.131732207747972,298,0.0
889.857913,294,577.634162,887.6264276642352,4.768660909196733,294,0.0
704.358033,238,577.801,702.0858412865132,3.730121555073599,238,0.0
682.838784,221,578.363366,680.8133609730502,3.6953222335727762,221,0.0
619.558021,214,578.653809,617.423853455734,3.243846605030211,214,0.0
780.570654,266,579.414678,778.186660539388,4.1153809919732165,266,0.0
739.262493,249,579.609616,737.0634448167381,3.9224681856892842,249,0.0
691.992596,242,580.173842,690.0342303361471,3.6023794221771546,242,0.0
767.419275,243,580.338468,765.1125940287943,4.194340428923068,243,0.0
910.145226,293,580.853383,908.036226776552,4.94001694646204,293,0.0
831.262726,265,581.021356,829.1319334361018,4.531620120684256,265,0.0
791.961874,249,581.438038,789.7072853903875,4.343534623410838,249,0.0
772.35881,248,581.5591,770.1806927556587,4.195341802642082,248,0.0
719.219361,239,581.942551,717.0325748231503,3.8418544039802667,239,0.0
729.480162,263,582.073775,727.511411158157,3.734924300952057,263,0.0
942.338632,305,582.484748,940.1747377465041,5.1017546717405535,305,0.0
693.25418,250,582.654899,690.9381617814308,3.544784801273797,250,0.0
780.857567,249,583.079413,778.6297965886888,4.254915835139436,249,0.0
520.355217,183,583.190216,518.3994713749144,2.698242019583371,183,0.0
804.367953,260,583.613063,802.1195544678542,4.355279463606934,260,0.0
863.076272,276,583.777711,860.913407976518,4.6983917799742,276,0.0
871.954383,279,584.220365,869.5819442147389,4.743686884141341,279,0.0
664.800951,235,584.355875,662.7165404507359,3.439047749747837,235,0.0
661.121686,225,584.757721,659.2264760766785,3.4910286324260027,225,0.0
711.493166,252,584.903797,709.408261526185,3.6775767852015426,252,0.0
638.078295,227,585.302868,635.9459276083609,3.2886408214313803,227,0.0
719.451034,244,585.435846,717.196227359987,3.8033200879818234,244,0.0
893.335589,288,585.868775,891.0887832263763,4.844071612284925,288,0.0
668.529173,226,585.998744,666.410063172252,3.540143299199856,226,0.0
682.705549,227,586.400185,680.5601628606673,3.6454055506605663,227,0.0
820.051282,275,586.562597,817.9002973695452,4.3621987213871805,275,0.0
645.196606,214,586.958084,643.0500440306013,3.4487018925245714,214,0.0
774.27641,271,587.118347,772.1203034919071,4.028144333525258,271,0.0
858.282352,283,587.572847,856.2030909904768,4.605097600957767,283,0.0
754.675378,244,587.714491,752.4063477627204,4.08491386151814,244,0.0
827.811357,278,588.142598,825.6547108228318,4.400338700408862,278,0.0
799.459423,266,588.307166,797.2525399284767,4.2685659805680425,266,0.0
733.232818,241,588.723653,731.0410352988224,3.9379665048782235,241,0.0
806.631123,261,588.874244,804.3874048424711,4.3653935336065,261,0.0
950.137509,311,589.360055,947.9389240201492,5.116172829307555,311,0.0
871.924804,286,589.523617,869.6670458558756,4.688414832107569,286,0.0
691.149834,244,589.977773,689.1326947426526,3.579072916036555,244,0.0
587.614402,203,590.102752,585.564240846406,3.076611464128608,203,0.0
819.917349,256,590.56593,817.6083992894743,4.510944896474859,256,0.0
790.206514,272,590.737636,788.0922219020441,4.147697868888735,272,0.0
668.993309,227,591.175664,666.9684676782197,3.536876672476878,227,0.0
856.498697,297,591.356557,854.3156061432202,4.478676252148204,297,0.0
675.946181,240,591.807992,673.8051346831704,3.4881904985198573,240,0.0
892.987737,285,591.975051,890.7873354786955,4.865705849805802,285,0.0
998.223235,318,592.476721,995.9716732430702,5.444544447658375,318,0.0
633.368744,238,592.634121,631.2312409399943,3.1635842292658474,238,0.0
844.671011,279,593.113844,842.4442832781907,4.52631633761151,279,0.0
712.348837,246,593.261972,710.2109054132992,3.731653988394273,246,0.0
753.506811,267,593.747181,751.3122602654289,3.89317961095154,267,0.0
900.43832,288,593.936809,898.1580739913072,4.900606684170688,288,0.0
904.925239,281,594.450391,902.7460346610877,4.993319249061969,281,0.0
896.591705,289,595.019979,894.3400143939282,4.861931837915612,289,0.0
662.373951,223,595.18315,660.2264106512445,3.51470207657956,223,0.0
792.676826,270,595.707921,790.4043227918204,4.182047711977541,270,0.0
933.490085,302,595.907532,931.2964626282475,5.054611721658722,302,0.0
858.700784,283,596.43363,856.4669142340745,4.606875938853969,283,0.0
683.187242,239,596.586166,680.9595018986648,3.55304863968811,239,0.0
837.492107,266,597.062502,835.3035237143439,4.572891516452034,266,0.0
864.567217,281,597.247321,862.3742137298407,4.670356556824186,281,0.0
770.160693,262,597.765198,767.9076192858396,4.065607705063933,262,0.0
692.819131,231,597.91698,690.7547614129081,3.6951365555594173,231,0.0
720.984069,253,598.429158,718.9070102973399,3.745401689462751,253,0.0
913.451792,311,598.663008,911.1001805246883,4.820774968889044,311,0.0
974.848647,314,599.270297,972.5168157669898,5.288439548463144,314,0.0
1128.252781,378,599.862638,1125.8791560843117,6.006219126511734,378,0.0
666.812937,248,600.049343,664.6973565460303,3.351682228779149,248,0.0
812.712745,279,600.588512,810.4525691422912,4.270784762159584,279,0.0
837.737433,278,600.781576,835.5218004753666,4.478965747873738,278,0.0
830.706499,276,601.320512,828.430467493655,4.43859081740908,276,0.0
679.398769,283,601.516344,677.0606072232841,3.171078333576035,283,0.0
786.024561,261,602.04197,783.7963438793722,4.200754042765632,261,0.0
706.857753,262,602.224553,704.7028662394101,3.560356336297894,262,0.0
783.496095,273,602.769728,781.2451631533638,4.084530077052085,273,0.0
645.991926,236,602.947972,643.7251917004946,3.279213325272228,236,0.0
837.331496,273,603.470108,835.1131502534861,4.515392356585259,273,0.0
1487.038356,1000,604.847432,1484.7239308693315,3.908219107498595,1000,1.0
988.4896,319,605.075906,986.1911013825086,5.358095893677502,319,0.0
805.264382,275,605.620666,803.008612734906,4.242815657548141,275,0.0
736.944958,256,605.793463,734.6782774363915,3.847656024997901,256,0.0
902.086513,294,606.333555,899.7453941336994,4.865435833837591,294,0.0
867.151873,297,606.91411,864.7960373916623,4.5618748186073885,297,0.0
868.568829,293,607.116086,866.290516708196,4.605656387477451,293,0.0
956.916583,322,607.68453,954.5929202919983,5.08154553534141,322,0.0
1110.668203,366,608.265056,1108.277832125775,5.960730752451309,366,0.0
880.966053,288,608.466502,878.605436890532,4.743720987854761,288,0.0
693.945187,234,608.961506,691.6797663284316,3.6783444669722325,234,0.0
916.813098,331,609.1834,914.4001768714447,4.6872212914041596,331,0.0
961.171263,301,609.710994,958.8418053436284,5.282528744568077,301,0.0
832.773954,274,609.896932,830.3947309328787,4.4697410099048795,274,0.0
967.391779,313,610.408279,965.0580961505907,5.236807926490547,313,0.0
828.138605,286,610.835093,825.9008536751376,4.338288482287335,286,0.0
816.244017,271,610.973066,813.9099267938298,4.361588048864627,271,0.0
793.358914,248,611.355374,791.0374690232189,4.361767250307533,248,0.0
700.295729,242,611.475765,698.1757957983319,3.667040718435516,242,0.0
1076.692708,346,611.853377,1074.4086601826257,5.849172713969937,346,0.0
702.767759,248,611.971095,700.5179671294957,3.63808433197175,248,0.0
776.142776,275,612.340192,773.7642790843867,4.008470081568618,275,0.0
694.183234,241,612.454267,691.9176049567002,3.6246434897746402,241,0.0
762.745694,261,612.779459,760.3460223992965,4.013159092731147,261,0.0
902.669268,292,612.903869,900.4474929012712,4.887330975979854,292,0.0
766.877943,273,613.222293,764.5773967815355,3.9516049658926424,273,0.0
690.668686,233,613.319319,688.3698019489485,3.660131646331831,233,0.0
843.21384,275,613.640562,840.9376304565906,4.546095080547579,275,0.0
804.550827,281,613.76802,802.3510280951072,4.190044318314569,281,0.0
975.275714,345,614.128762,972.9098525680292,5.044219343276444,345,0.0
839.633724,286,614.46253,837.3626410625335,4.429978958404191,286,0.0
862.833113,276,614.575998,860.5413098463159,4.6951629148869385,276,0.0
912.933993,301,614.915931,910.5873371010871,4.896535689616386,301,0.0
816.127378,265,615.033185,813.6640678631868,4.407707427333503,265,0.0
853.010471,272,615.35959,850.7149164751852,4.648461161653125,272,0.0
833.262807,279,615.480085,830.9064439618991,4.434022632031728,279,0.0
776.348007,257,615.794897,774.022041147249,4.154498119553739,257,0.0
