#{"t_start": 1789350253.151583, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
774.412969,240,202.549269,774.4129692392329,4.2910571661242445,240,0.0
962.567863,293,202.81506,962.5678628664594,5.374295258671154,293,0.0
686.879997,220,202.86409,686.8799965660297,3.7503688116682525,220,0.0
607.187146,244,203.108702,607.1871458371006,2.921444979116191,244,0.0
793.088762,258,203.166611,793.0887616882487,4.29716228293938,258,0.0
877.999648,298,203.432456,877.9996481904436,4.658037465634685,298,0.0
818.772741,252,203.692577,818.772741198293,4.550214446151518,252,0.0
773.70912,249,203.74748,773.7091198431194,4.214005760869276,249,0.0
661.553488,239,203.798333,661.553487719737,3.396289924080498,239,0.0
643.488055,232,204.044611,643.4880550861753,3.307634136070068,232,0.0
711.942091,236,204.096436,711.9420908227484,3.823388077630781,236,0.0
655.483509,216,204.343345,655.4835094016157,3.53098244403628,216,0.0
849.256499,280,204.405682,849.2564990690757,4.571474486468616,280,0.0
753.76485,238,204.653617,753.7648499746074,4.141870825686094,238,0.0
730.634438,266,204.71051,730.6344384556675,3.733687743382375,266,0.0
688.941669,239,204.957686,688.9416685222841,3.615339652130162,239,0.0
825.930903,271,205.016595,825.9309028580225,4.456252830978407,271,0.0
792.06806,252,205.266889,792.0680595212676,4.3367189079854205,252,0.0
822.090474,304,205.333728,822.0904744453344,4.162890256707252,304,0.0
757.896745,231,205.584181,757.8967452405604,4.2308491885895885,231,0.0
721.83985,236,205.634749,721.8398502958989,3.902422220604347,236,0.0
682.878076,218,205.875399,682.8780763164078,3.7340586367195763,218,0.0
733.85092,233,205.926651,733.850920251592,4.022467373109127,233,0.0
663.88475,224,206.171081,663.8847502625428,3.534324521421916,224,0.0
733.975625,244,206.224197,733.9756254767119,3.9359749411430625,244,0.0
829.410354,270,206.481215,829.4103538868254,4.492111572971942,270,0.0
923.14271,281,206.542281,923.1427097102332,5.1547858347730235,281,0.0
688.923423,222,206.78558,688.9234234478452,3.7506314626743187,222,0.0
804.735755,257,206.841845,804.7357547519865,4.398595894669483,257,0.0
938.431532,293,207.101693,938.4315315697422,5.181310771062475,293,0.0
718.43025,236,207.151908,718.4302503780508,3.8753925170336294,236,0.0
644.108548,227,207.399233,644.108548324657,3.3521181517391225,227,0.0
635.982834,234,207.449862,635.9828336738676,3.2315784311036952,234,0.0
683.536061,215,207.499077,683.5360609275052,3.763268577326643,215,0.0
855.861114,283,207.759811,855.8611140860787,4.600353038591021,283,0.0
1048.42153,316,208.033254,1048.4215301217828,5.878263110811513,316,0.0
765.566788,279,208.094174,765.5667882195353,3.909870147903746,279,0.0
732.54816,236,208.345658,732.5481597758526,3.987903185892422,236,0.0
760.167064,244,208.398994,760.1670637299103,4.14549515668547,244,0.0
808.066848,252,208.653858,808.0668480115751,4.465042597176542,252,0.0
698.96524,228,208.704054,698.9652401453259,3.783086133498628,228,0.0
721.045959,244,208.957185,721.0459593892668,3.832304998293233,244,0.0
798.359433,244,209.011906,798.3594334067592,4.450990600565671,244,0.0
768.22009,257,209.266202,768.2200904332308,4.106467806606346,257,0.0
1119.650278,337,209.339164,1119.6502775491028,6.280325467162245,337,0.0
709.285672,241,209.593569,709.2856719694707,3.762428446867987,241,0.0
767.204626,242,209.645952,767.2046261785758,4.217669738007505,242,0.0
710.566341,236,209.897063,710.5663407685413,3.8125204115440647,236,0.0
828.679526,251,209.952463,828.6795260462779,4.637887687174688,251,0.0
1298.875251,380,210.236136,1298.8752514535533,7.371895095293945,380,0.0
810.788103,277,210.298028,810.7881026562262,4.28758122785181,277,0.0
713.746821,231,210.558288,713.7468213154698,3.877397427096773,231,0.0
917.977527,293,210.623179,917.9775271348732,5.017727702781063,293,0.0
739.960067,245,210.88365,739.9600670499708,3.97602388368564,245,0.0
847.224907,281,210.946067,847.224906625558,4.547303418925824,281,0.0
905.623615,277,211.21651,905.6236151579121,5.0462143831002,277,0.0
751.291107,272,211.279632,751.2911065192889,3.8514711153032213,272,0.0
695.569046,236,211.539387,695.5690461010893,3.6925914149351304,236,0.0
863.135001,273,211.600717,863.1350012286298,4.738210581423499,273,0.0
793.143577,247,211.864854,793.1435767765196,4.385480419590362,247,0.0
855.674181,261,211.92419,855.6741810092196,4.773977361424233,261,0.0
680.633234,221,212.184955,680.6332336095815,3.6923166380680716,221,0.0
874.46649,273,212.247646,874.4664902465739,4.829057393665309,273,0.0
727.765173,234,212.510595,727.7651726081565,3.9660228042347856,234,0.0
740.193639,245,212.567379,740.193638574979,3.9776736894456515,245,0.0
759.557738,241,212.826163,759.5577375567403,4.164407639375794,241,0.0
730.79405,247,212.88103,730.7940504172332,3.886725003805741,247,0.0
673.802196,233,213.139979,673.802196478011,3.542117666313468,233,0.0
648.631802,229,213.191777,648.6318023914274,3.372543892088744,229,0.0
742.854748,222,213.450447,742.8547483196143,4.1820999058365,222,0.0
752.898758,240,213.506949,752.8987575598649,4.1194058224608225,240,0.0
239.133297,294,213.786293,239.13329719413215,-0.42063339462793264,294,0.0
897.654345,277,213.851666,897.6543454254562,4.982812461816939,277,0.0
741.434262,286,214.130591,741.4342617973962,3.6612228771275275,286,0.0
1001.120018,336,214.206945,1001.1200175498482,5.3402063362981,336,0.0
750.797897,238,214.469692,750.7978970967142,4.118245663854221,238,0.0
680.812418,218,214.523032,680.8124179955751,3.7177505224611127,218,0.0
745.718564,265,214.790439,745.7185638920956,3.862852476681835,265,0.0
727.428086,241,214.848729,727.4280864639682,3.90740558522959,241,0.0
643.383044,233,215.115609,643.3830444232804,3.298912733803322,233,0.0
628.878911,228,215.16936,628.8789112790415,3.222735558561179,228,0.0
746.521931,248,215.436304,746.5219310563266,4.004554906309009,248,0.0
935.47694,277,215.505141,935.4769397106944,5.28517858702242,277,0.0
730.36619,229,215.76944,730.3661900715418,4.026495324784687,229,0.0
767.585418,266,215.831637,767.5854179278758,4.029752270125256,266,0.0
669.643854,243,216.09853,669.6438538724823,3.429306041654603,243,0.0
922.057568,285,216.163585,922.0575681286497,5.1143568975792135,285,0.0
996.393362,330,216.445486,996.3933620238437,5.350461732958251,330,0.0
947.790769,294,216.517639,947.790769209333,5.248279985977376,294,0.0
786.435472,250,216.786498,786.4354717108808,4.307764560464893,250,0.0
985.137814,292,217.058024,985.1378136323508,5.56298378634619,292,0.0
693.75494,219,217.110416,693.7549400678,3.813453389940116,219,0.0
878.851489,276,217.381325,878.8514890052925,4.8401817772437505,276,0.0
665.386,221,217.431359,665.385999976475,3.5706105942767485,221,0.0
1105.527485,330,217.717712,1105.527485323666,6.223440430677054,330,0.0
711.678166,243,217.775893,711.6781659429981,3.7655244610597176,243,0.0
634.745207,214,217.825773,634.7452065689466,3.381117630782334,214,0.0
845.595138,291,218.099138,845.5951383684653,4.454747349961016,291,0.0
939.107774,283,218.388009,939.1077744810699,5.266457733055646,283,0.0
978.773619,297,218.463609,978.773618687113,5.472615707860742,297,0.0
725.774869,219,218.74055,725.7748685804124,4.069464071358684,219,0.0
693.151876,226,218.797949,693.1518760439903,3.752911910725731,226,0.0
751.508842,240,219.081085,751.5088415444394,4.108242883831662,240,0.0
802.870229,255,219.144341,802.8702293939608,4.399555617623185,255,0.0
572.845947,217,219.196219,572.8459469206412,2.8620979411468004,217,0.0
727.533183,239,219.465399,727.5331826489145,3.924514142262529,239,0.0
818.2327,254,219.525433,818.2327001358699,4.530287449984508,254,0.0
924.766879,290,219.804768,924.7668793988421,5.0960291573479815,290,0.0
768.917061,263,219.867002,768.9170611237653,4.064350610902077,263,0.0
1156.199543,353,220.164396,1156.199543250476,6.445738535213149,353,0.0
1164.75964,365,220.459002,1164.759639522979,6.418824903767443,365,0.0
756.264495,255,220.524219,756.2644946006932,4.0266548325902685,255,0.0
775.959681,241,220.789038,775.959681089745,4.2956772957752385,241,0.0
687.867593,247,220.846543,687.8675926484808,3.543316590982443,247,0.0
747.52,239,221.114485,747.519999769839,4.084052030415992,239,0.0
751.425154,276,221.178894,751.4251538035671,3.8207593754466433,276,0.0
978.051374,308,221.461799,978.0513735247811,5.378922467670989,308,0.0
757.841809,243,221.517448,757.841809033389,4.134996046297967,243,0.0
867.600953,304,221.797409,867.6009532977789,4.527179220616603,304,0.0
1045.005018,369,222.095435,1045.0050183203577,5.428401852431371,369,0.0
803.378642,256,222.156168,803.3786419147979,4.395574692978433,256,0.0
718.099013,217,222.417029,718.0990127845839,4.0240395848386425,217,0.0
757.333862,250,222.476615,757.3338618376265,4.075220510901861,250,0.0
772.685292,234,222.751646,772.6852916709391,4.3253530374540095,234,0.0
849.794141,280,222.81801,849.7941410707983,4.575958183897645,280,0.0
738.255047,232,223.087223,738.2550469206458,4.065655327059556,232,0.0
940.60935,275,223.150388,940.609350189879,5.34217154248402,275,0.0
784.534275,265,223.425585,784.534274981259,4.173226661803347,265,0.0
915.16951,269,223.494865,915.1695099068695,5.186569527061376,269,0.0
870.203335,266,223.766632,870.2033351485729,4.850648297296366,266,0.0
684.164892,220,223.817262,684.1648918973219,3.7288892207283073,220,0.0
863.01136,276,224.097065,863.0113604825161,4.713406852441602,276,0.0
738.235328,259,224.158896,738.2353281972289,3.850792138527939,259,0.0
813.901532,271,224.438628,813.901532321493,4.360575519083251,271,0.0
830.582444,289,224.511214,830.5824439854188,4.3505442034064306,289,0.0
828.9155,269,224.78503,828.9155000097095,4.496390727915225,269,0.0
672.703417,215,224.835942,672.7034168059391,3.6769011162537457,215,0.0
858.398904,282,225.115259,858.3989036682318,4.629020720969529,282,0.0
692.808145,284,225.182066,692.8081447199287,3.2882558562169395,284,0.0
792.890803,250,225.452667,792.8908025041677,4.359780514348473,250,0.0
721.079487,241,225.511007,721.079486738384,3.8567317777840895,241,0.0
766.972734,249,225.786047,766.9727337634376,4.1600438785714635,249,0.0
602.069199,225,225.839753,602.0691991049649,3.0320873176860363,225,0.0
590.758268,221,226.105828,590.7582684824304,2.973395896001022,221,0.0
983.416748,312,226.177786,983.4167481601512,5.389975020402609,312,0.0
1006.443092,357,226.476399,1006.4430923357838,5.215829326201324,357,0.0
790.681474,248,226.537334,790.6814742575691,4.35778575946731,248,0.0
817.530749,268,226.814711,817.5307485290657,4.413288648315213,268,0.0
699.992829,267,226.87841,699.9928289405287,3.480970635237347,267,0.0
817.156962,262,227.148344,817.1569623892959,4.458327308000492,262,0.0
783.178727,245,227.206272,783.1787274703398,4.321777143375956,245,0.0
715.453574,218,227.474419,715.4535739998173,3.994927984839364,218,0.0
794.666103,259,227.539388,794.6661031737561,4.30191250579533,259,0.0
798.343838,243,227.808468,798.343838051461,4.458900731863728,243,0.0
730.057561,234,227.864795,730.0575605193886,3.9841171499328962,234,0.0
609.949375,249,228.13925,609.9493747675203,2.9038547673377173,249,0.0
1116.424129,339,228.220623,1116.4241290193315,6.239009299738912,339,0.0
681.283816,211,228.486432,681.2838155521241,3.777318425641337,211,0.0
1042.823779,301,228.557683,1042.8237786194723,5.952781714147469,301,0.0
822.33617,259,228.836069,822.3361703866657,4.523549369530963,259,0.0
1200.353667,357,229.136833,1200.3536670675028,6.766699721345391,357,0.0
752.583037,251,229.19661,752.583037467412,4.029026878977894,251,0.0
1202.756607,346,229.506493,1202.756607469435,6.873697957549493,346,0.0
643.121159,209,229.558727,643.121158621819,3.487954660217913,209,0.0
725.840162,220,229.831521,725.8401617532506,4.062123730531076,220,0.0
652.452561,212,229.883619,652.4525609373934,3.53873057235787,212,0.0
1055.798338,308,230.167278,1055.798337549613,6.0007702360949615,308,0.0
1298.874256,383,230.260633,1298.8742563882915,7.348150481632039,383,0.0
922.350901,273,230.544138,922.3509010709995,5.212158465744131,273,0.0
925.460231,276,230.830353,925.4602311494608,5.213016303408959,276,0.0
1081.935121,308,230.903989,1081.9351214130036,6.209810370204302,308,0.0
748.366246,239,231.185611,748.3662461641024,4.090976907329827,239,0.0
851.103052,288,231.254484,851.1030524890531,4.5226070550191295,288,0.0
744.527856,259,231.533629,744.527855562097,3.90083393181342,259,0.0
882.505355,280,231.600941,882.5053551598585,4.8375716836162965,280,0.0
1149.233065,366,231.910343,1149.2330650680487,6.286303048034404,366,0.0
806.174742,248,231.970158,806.1747423767341,4.481646093443589,248,0.0
683.775787,243,232.260609,683.7757867312165,3.542246313259466,243,0.0
775.317257,249,232.32326,775.3172571344397,4.227021321455649,249,0.0
839.498063,271,232.611309,839.4980634150786,4.565204171981839,271,0.0
1018.379107,321,232.907038,1018.3791073733616,5.597915381013897,321,0.0
700.953435,239,232.966183,700.9534345831423,3.7118110072370056,239,0.0
778.762643,257,233.028433,778.7626434956825,4.1909246639999775,257,0.0
1434.126616,508,233.375267,1434.1266162571246,7.434334156922051,508,0.0
649.929684,227,233.660439,649.929683828548,3.399146682345742,227,0.0
885.161292,273,233.727091,885.1612918790248,4.9145020983312735,273,0.0
972.675807,309,234.019672,972.6758073423463,5.328116619059397,309,0.0
677.428142,243,234.306519,677.4281416935002,3.4914856662352327,243,0.0
647.896194,234,234.364787,647.8961941155736,3.3270656927055757,234,0.0
849.95924,265,234.661514,849.9592404661596,4.696473532209468,265,0.0
881.340974,277,234.730792,881.3409742418226,4.852140476181929,277,0.0
791.822139,236,235.010293,791.8221389903575,4.46214470973583,236,0.0
764.288849,242,235.071172,764.2888488033985,4.194519465416829,242,0.0
1032.826505,327,235.382627,1032.8265050436298,5.665817907497978,327,0.0
777.465875,233,235.440766,777.4658748817171,4.37135541612656,233,0.0
828.793481,265,235.728824,828.7934810145874,4.527556206738858,265,0.0
861.788356,276,235.796724,861.7883559656457,4.703914740925758,276,0.0
788.582282,251,236.093718,788.582281942291,4.3172066058222,251,0.0
744.834598,229,236.155953,744.834598305928,4.142155664355045,229,0.0
1030.193997,313,236.46304,1030.1939968211343,5.756340528516653,313,0.0
835.204622,257,236.525953,835.2046222620086,4.6423927368109315,257,0.0
810.348053,274,236.815823,810.3480533234464,4.308219851311229,274,0.0
712.113998,251,236.875775,712.1139980980377,3.70552740641288,251,0.0
760.433643,231,237.151023,760.4336428874308,4.251228856950362,231,0.0
863.096239,250,237.211599,863.0962391399719,4.921128567893568,250,0.0
1079.738412,333,237.513477,1079.738411672572,5.99309938372332,333,0.0
849.767438,267,237.579477,849.7674383022222,4.679377828531414,267,0.0
791.261619,253,237.866607,791.2616187062112,4.322652823766134,253,0.0
930.519578,323,237.947555,930.5195784372295,4.879259611255696,323,0.0
721.57122,248,238.237522,721.5712200515405,3.804862656909393,248,0.0
873.124775,257,238.30072,873.1247753307217,4.945550487918868,257,0.0
872.31183,295,238.601479,872.3118297129771,4.6364809089538825,295,0.0
1023.987206,301,238.901264,1023.9872058936143,5.802075550832772,301,0.0
821.307165,261,238.965115,821.3071654479228,4.499146059270553,261,0.0
743.009896,257,239.248923,743.009895533056,3.904785900255387,257,0.0
843.417465,255,239.312298,843.4174653771328,4.723855067061253,255,0.0
823.673281,249,239.592769,823.6732808680295,4.613603422761349,249,0.0
1073.525897,338,239.674562,1073.5258965022012,5.904042737688934,338,0.0
858.471688,270,239.963442,858.471688246237,4.724781043795858,270,0.0
1131.286341,390,240.282226,1131.2863414835072,5.9515733063652165,390,0.0
1015.79289,308,240.369888,1015.7928903780704,5.680655023222091,308,0.0
796.397282,240,240.668065,796.3972824297223,4.467349886407955,240,0.0
1181.640126,353,240.75603,1181.6401256264703,6.648965952723334,353,0.0
1135.040214,356,241.063461,1135.0402142169187,6.252348530634316,356,0.0
1001.211378,293,241.365153,1001.2113778869918,5.683608806537888,293,0.0
708.94695,264,241.431879,708.9469504991037,3.576541252422295,264,0.0
610.369222,210,241.701023,610.3692216369172,3.2182015899327343,210,0.0
759.720034,267,241.767445,759.7200336342866,3.959057148191667,267,0.0
762.025665,265,242.059295,762.0256648786319,3.9933562067181487,265,0.0
701.604575,246,242.116639,701.6045754450248,3.6611022151267982,246,0.0
768.379114,269,242.403616,768.379113876455,4.012346108709153,269,0.0
774.501669,242,242.462405,774.5016690091979,4.276126309607962,242,0.0
789.487591,272,242.750275,789.48759071221,4.1571777611324086,272,0.0
954.414716,287,242.818614,954.4147161565405,5.357370250628269,287,0.0
940.403792,295,243.118636,940.4037915180667,5.181504715315062,295,0.0
741.511483,257,243.183694,741.5114832714523,3.892766217235178,257,0.0
838.831652,264,243.47205,838.831651519855,4.615792320418074,264,0.0
1161.125761,349,243.562615,1161.1257608166252,6.517016130134506,349,0.0
799.247579,255,243.84571,799.247579440463,4.370651041565376,255,0.0
837.455571,269,243.910915,837.4555708271907,4.5648207489564925,269,0.0
709.027508,245,244.188284,709.0275080365142,3.728504481984683,245,0.0
680.768646,206,244.239651,680.7686460321088,3.813182406410776,206,0.0
836.73431,261,244.5299,836.7343097839552,4.622960863244199,261,0.0
653.221605,205,244.583842,653.2216051938315,3.60060521281069,205,0.0
1596.150891,495,244.931999,1596.15089092832,8.83443618530666,495,0.0
931.426284,278,245.248429,931.4262842639258,5.244891949382352,278,0.0
877.668197,276,245.317166,877.6681970857081,4.831056625467541,276,0.0
979.975045,293,245.60934,979.9750446219562,5.513688652885035,293,0.0
679.173901,250,245.670764,679.1739005966807,3.4496833416447013,250,0.0
685.046486,227,245.951603,685.0464855251955,3.680166138748551,227,0.0
880.076324,276,246.017096,880.0763241838256,4.850103346970723,276,0.0
876.254345,277,246.310668,876.254345400968,4.811591226453045,277,0.0
749.421165,226,246.36569,749.421165439949,4.203008841037353,226,0.0
1531.719288,548,246.72664,1531.7192877021942,7.896656587625553,548,0.0
704.177448,224,247.002514,704.1774480125114,3.857092924502636,224,0.0
730.447534,225,247.057728,730.4475340269596,4.059175813908016,225,0.0
843.897838,263,247.341942,843.8978383579574,4.664262143955143,263,0.0
774.816335,248,247.400853,774.8163351556586,4.231115034770458,248,0.0
1006.714232,303,247.710284,1006.7142321528473,5.6481847057309595,303,0.0
766.274892,244,247.768174,766.2748921601495,4.194392641724593,244,0.0
962.735854,282,248.062306,962.7358544720693,5.463662063931403,282,0.0
786.212981,253,248.123948,786.2129813903491,4.282274313140112,253,0.0
657.495395,230,248.401701,657.4953953408793,3.4356018091480593,230,0.0
788.916136,297,248.47588,788.9161355270148,3.9535570780974485,297,0.0
510.488452,172,248.748375,510.48845150594843,2.7215752151882855,172,0.0
1264.20131,416,249.078427,1264.2013102658761,6.8078032047968176,416,0.0
567.926546,194,249.127874,567.9265457079383,3.0060467028279696,194,0.0
1557.24139,465,249.469798,1557.2413902594967,8.76201623587238,465,0.0
659.589746,225,249.526769,659.5897460366971,3.4922412391157045,225,0.0
786.51315,244,249.812672,786.513149744369,4.356390222244926,244,0.0
857.794155,275,249.882055,857.794154747081,4.67978649748522,275,0.0
945.502906,282,250.174762,945.5029061810993,5.325832317284832,282,0.0
851.011644,260,250.23861,851.0116442893842,4.7449402137148935,260,0.0
450.200935,165,250.511247,450.2009345983759,2.295201790959872,165,0.0
917.104329,288,250.583574,917.1043294356302,5.050788389102638,288,0.0
1132.468838,340,250.893828,1132.4688379053546,6.359327533343102,340,0.0
602.13307,202,250.945232,602.1330697587266,3.216003857791086,202,0.0
707.057534,255,251.249094,707.0575341364587,3.6332326039420337,255,0.0
821.994426,245,251.310712,821.9944263769648,4.632379819845493,245,0.0
773.627931,257,251.601223,773.6279313449165,4.149817166108269,257,0.0
999.527486,309,251.679965,999.5274858104611,5.543052313147178,309,0.0
1362.108362,434,252.016739,1362.1083617328734,7.447637844054647,434,0.0
1284.401171,399,252.340516,1284.4011706352826,7.104895683506789,399,0.0
811.529763,246,252.400113,811.5297628894023,4.540552884088118,246,0.0
982.453775,315,252.700823,982.4537746325825,5.358366379622739,315,0.0
2012.382337,645,253.107379,2012.3823372085492,10.969075451513778,645,0.0
824.277926,260,253.397541,824.2779261713746,4.531079923762487,260,0.0
768.128847,261,253.464924,768.1288473574695,4.074009019753907,261,0.0
1109.110933,318,253.773065,1109.1109329806993,6.3477428499910005,318,0.0
949.404721,291,254.071335,949.4047212600681,5.285245906284056,291,0.0
958.595873,284,254.141494,958.5958726846636,5.414745815541988,284,0.0
976.42315,296,254.448835,976.4231501597935,5.461652309472879,296,0.0
961.875328,324,254.530108,961.8753278058073,5.122271768925189,324,0.0
867.931367,295,254.824198,867.9313668450901,4.601794266168475,295,0.0
635.813745,208,254.877128,635.8137445629187,3.437532367618814,208,0.0
684.268452,236,255.164041,684.2684515888988,3.6023027712085813,236,0.0
1568.841193,467,255.505824,1568.8411928428018,8.83871378988021,467,0.0
739.620168,227,255.562393,739.6201677152613,4.1166631798065865,227,0.0
762.198074,236,255.850825,762.1980735383692,4.225689756301231,236,0.0
1260.872663,374,255.944483,1260.8726631027528,7.115890604144422,374,0.0
734.82225,254,256.233238,734.8222499162725,3.8630275801998204,254,0.0
1194.61838,395,256.554548,1194.6183801447135,6.418439631372767,395,0.0
1236.977684,350,256.639068,1236.9776836158712,7.115855008589108,350,0.0
856.015289,261,256.927073,856.0152885412091,4.776930944941931,261,0.0
614.95359,245,256.986755,614.9535901883253,2.9760187708356285,245,0.0
823.480894,309,257.308915,823.4808943305009,4.134592016140619,309,0.0
852.14129,256,257.373395,852.1412895151698,4.785728631418053,256,0.0
1163.96013,383,257.685582,1163.9601298070797,6.268918434573939,383,0.0
1567.400644,520,258.039119,1567.4006443273677,8.405168710823862,520,0.0
679.180391,242,258.320968,679.1803905615146,3.5135841917613764,242,0.0
686.818392,208,258.373252,686.818392363654,3.8456602083206035,208,0.0
820.714964,271,258.440922,820.7149639797989,4.415106595714675,271,0.0
822.256406,266,258.734859,822.2564058249914,4.467103635396516,266,0.0
743.707157,228,258.792971,743.7071569701062,4.141389239347065,228,0.0
977.581198,289,259.089834,977.5811977254285,5.526536964418785,289,0.0
867.526808,268,259.377959,867.5268075530975,4.8132763953112825,268,0.0
1190.036181,358,259.464531,1190.036181042281,6.676503677664009,358,0.0
1387.837378,461,259.799906,1387.8373780767831,7.438775269799246,461,0.0
1048.702646,334,260.098794,1048.702645904724,5.737200321416292,334,0.0
747.241762,218,260.152585,747.2417619416356,4.249405074612689,218,0.0
1029.482717,332,260.462959,1029.4827169284813,5.599339041127922,332,0.0
1511.179252,478,260.803083,1511.1792523898603,8.28965191159617,478,0.0
515.953207,204,260.853983,515.9532065711085,2.5104497788254982,204,0.0
785.216658,246,261.138875,785.2166579819873,4.330111530805104,246,0.0
707.009182,243,261.197743,707.0091815322357,3.7285569938098635,243,0.0
964.325876,286,261.493594,964.3258763766318,5.444265968873021,286,0.0
812.166757,245,261.553075,812.1667574133704,4.553606559468042,245,0.0
889.807156,269,261.838618,889.8071562234136,4.983797987787656,269,0.0
808.92216,251,261.901021,808.9221603061771,4.479902475051953,251,0.0
1612.366193,536,262.252536,1612.36619255816,8.637166060814332,536,0.0
71.102969,197,262.533897,71.10296929087905,-0.992252701245588,197,0.0
735.739593,255,262.596685,735.7395932343184,3.8629366437163966,255,0.0
1630.80106,490,262.941347,1630.8010597241582,9.151216872064213,490,0.0
1619.625396,496,263.308734,1619.6253956699402,9.014007598381403,496,0.0
937.283321,302,263.606568,937.2833208108979,5.1005130352500485,302,0.0
249.228302,133,263.637535,249.228301553334,0.9424127314094374,133,0.0
1621.391264,458,263.97033,1621.3912640528654,9.330437479254151,458,0.0
1498.452032,467,264.306844,1498.4520321718348,8.2758036672329,467,0.0
689.079686,251,264.368314,689.0796857643237,3.521097027508035,251,0.0
820.398943,280,264.659814,820.3989429422722,4.340622193351443,280,0.0
641.371286,199,264.709163,641.3712860431102,3.5535786000389993,199,0.0
1167.375757,338,265.007857,1167.3757569126235,6.654652153843942,338,0.0
870.786141,257,265.070125,870.7861413910725,4.927135372466763,257,0.0
1124.383895,354,265.377126,1124.383895010741,6.183645542666742,354,0.0
933.506413,272,265.67286,933.5064133280995,5.309224538141758,272,0.0
862.635578,298,265.747858,862.6355778886417,4.535324132342408,298,0.0
1024.230753,304,266.045797,1024.230752556233,5.78023521426225,304,0.0
952.815014,284,266.113197,952.815013635748,5.368094886955491,284,0.0
963.984391,283,266.405978,963.9843912330253,5.465624860065638,283,0.0
742.422467,251,266.465635,742.4224674858991,3.9480070709335795,251,0.0
843.606805,278,266.751386,843.6068050597537,4.542282915255405,278,0.0
867.575731,266,266.816164,867.5757314064462,4.829495061615419,266,0.0
1053.261094,374,267.128253,1053.2610935670832,5.454996345104313,374,0.0
801.379631,256,267.424287,801.3796311725125,4.379790883822337,256,0.0
944.335838,294,267.493324,944.3358378232513,5.220609459184341,294,0.0
935.207968,302,267.788949,935.2079683681964,5.083926165612428,302,0.0
1084.860238,333,267.871625,1084.8602384904034,6.034466773790391,333,0.0
1189.048475,395,268.189753,1189.0484747376172,6.374223035563241,395,0.0
768.312645,241,268.472655,768.3126445304624,4.234661045653017,241,0.0
994.319001,328,268.555011,994.3190014215677,5.349945208602601,328,0.0
821.161184,243,268.834691,821.1611837371793,4.641397276779323,243,0.0
949.720026,282,268.903182,949.7200256613432,5.359553195874669,282,0.0
949.843444,294,269.185917,949.8434441755553,5.264902159132089,294,0.0
990.529968,310,269.48143,990.5299681139153,5.462842075424619,310,0.0
732.858905,220,269.534632,732.8589054136094,4.11837826731766,220,0.0
1007.155235,318,269.832039,1007.1552354679702,5.5319461758865245,318,0.0
729.924868,235,269.887085,729.9248679405491,3.9754635539255623,235,0.0
1109.001918,317,270.180401,1109.0019182420137,6.354856612675292,317,0.0
650.354189,235,270.238979,650.3541892834436,3.3387293985718545,235,0.0
916.443263,290,270.534123,916.4432634821758,5.029462341843094,290,0.0
964.449783,303,270.608349,964.4497828425656,5.310112300832051,303,0.0
1536.45124,486,270.938089,1536.4512397645508,8.428631727144868,486,0.0
846.539874,284,271.229876,846.5398740609157,4.518162164183504,284,0.0
1354.772179,480,271.559253,1354.7721788246247,7.022477727389754,480,0.0
995.108785,356,271.646497,995.1087847228181,5.133384223583729,356,0.0
1104.781547,326,271.937964,1104.7815469863995,6.249436619214476,326,0.0
1113.95337,322,272.227936,1113.9533697791137,6.3545262381504966,322,0.0
633.519526,227,272.284718,633.5195258725365,3.267945656464378,227,0.0
682.596541,210,272.563805,682.5965412234114,3.795752240754231,210,0.0
903.295357,266,272.62963,903.2953568911586,5.115489988696158,266,0.0
727.584237,245,272.913022,727.5842373175204,3.8771698656060796,245,0.0
815.381768,280,272.981658,815.3817682934989,4.300799723266113,280,0.0
824.389168,300,273.273151,824.3891676112754,4.213489042068068,300,0.0
1016.678521,291,273.341592,1016.6785210262901,5.823374655733004,291,0.0
806.909143,255,273.646972,806.9091430904838,4.432053442750149,255,0.0
731.388833,239,273.706342,731.3888331184428,3.955348490005009,239,0.0
904.779685,296,274.000389,904.7796848190834,4.88864946271973,296,0.0
623.622274,193,274.048388,623.6222735740077,3.4595888893660693,193,0.0
1076.078771,375,274.368963,1076.078771140735,5.629310186246079,375,0.0
1144.346164,345,274.680887,1144.3461640048347,6.41476465059503,345,0.0
790.880097,277,274.762538,790.8800966737972,4.128445004486068,277,0.0
1221.170744,361,275.073744,1221.170743540059,6.901793581682364,361,0.0
820.1628,243,275.13422,820.1628000717396,4.633415150987746,243,0.0
894.728401,513,275.492156,894.7284008269928,3.0793543543998454,513,0.0
707.352071,255,275.781222,707.3520705980034,3.6356381135560736,255,0.0
1162.115146,352,275.866627,1162.1151457991612,6.500692878048253,352,0.0
1160.294615,354,276.178914,1160.294614988413,6.470773917059691,354,0.0
1033.067984,330,276.471976,1033.0679843024318,5.643985071717928,330,0.0
874.371608,263,276.538085,874.3716075923109,4.908150934943783,263,0.0
908.410854,299,276.820812,908.4108542196642,4.893343328214029,299,0.0
81.390986,97,276.843623,81.39098584285593,-0.11362938014135669,97,0.0
1687.896365,524,277.179538,1687.8963649804018,9.337086306147476,524,0.0
791.204416,251,277.456553,791.2044157098691,4.338354041016991,251,0.0
1384.590621,447,277.568553,1384.5906214520685,7.52405790537214,447,0.0
