#{"t_start": 1789350253.15313, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
457.991644,165,155.569479,455.8098005031028,2.340044690561688,165,0.0
523.274895,210,155.657569,521.3122853603392,2.5054761498340916,210,0.0
450.935406,173,155.929554,448.60136099862103,2.2183397797619326,173,0.0
445.784565,165,155.996498,443.63008793580565,2.242184145506265,165,0.0
205.93714,93,156.033315,203.66137414475324,0.8961739901781728,93,0.0
420.452308,167,156.101732,418.0270299915213,2.0214450645485793,167,0.0
477.993272,179,156.372278,475.64492660350436,2.387031466687792,179,0.0
564.838457,200,156.459765,562.5196114896548,2.9145124579299138,200,0.0
171.829883,77,156.490734,169.56253717642122,0.7508608206091696,77,0.0
446.783106,161,156.756681,444.46959461507913,2.2808433375771036,161,0.0
454.322125,165,156.824109,452.1981819008412,2.310882370195856,165,0.0
511.466777,190,156.900905,509.53683385479246,2.5705695477290447,190,0.0
549.917523,222,157.183501,547.896535057505,2.6225759985161976,222,0.0
410.326444,146,157.246675,408.0073762876843,2.108581613979059,146,0.0
538.92713,204,157.332203,536.9498821565046,2.6783042634003618,204,0.0
436.563011,159,157.598145,434.3383861691469,2.2157636150194406,159,0.0
471.859072,169,157.67016,469.8374588216466,2.420463512106276,169,0.0
554.656094,216,157.761349,552.6691712330139,2.7087176617513773,216,0.0
505.552839,189,158.033048,503.11110109213837,2.5266706469287783,189,0.0
560.420958,224,158.123926,558.387217245029,2.6905802034658293,224,0.0
443.733075,168,158.390006,441.6084203072183,2.202187128904228,168,0.0
518.846654,195,158.46966,516.7232567903233,2.5880522263642396,195,0.0
448.917576,169,158.536441,446.6915140808775,2.234795144242406,169,0.0
453.48898,175,158.804781,451.4531396750723,2.2251234390444936,175,0.0
500.379595,210,158.891139,497.9735016450436,2.3181850420656884,210,0.0
428.822253,158,158.952822,426.6019963315546,2.161846059625669,158,0.0
496.739977,183,159.226073,494.6238459890132,2.5068374715299404,183,0.0
501.986993,189,159.302866,499.83547072630563,2.5009949684264123,189,0.0
544.868816,205,159.387087,542.8209662953651,2.7173076626233965,205,0.0
657.677627,219,159.673436,655.2893643481417,3.5051884666558273,219,0.0
441.597018,170,159.7421,439.3323654792026,2.1680810362761744,170,0.0
468.977746,177,160.012956,466.5618353999444,2.330138384736137,177,0.0
503.267208,189,160.091417,501.23374310722363,2.5119236142378116,189,0.0
454.342053,168,160.159051,452.07660994130697,2.285946417852234,168,0.0
410.187538,154,160.42573,407.9219106973516,2.0445233146323956,154,0.0
437.1393,159,160.490427,434.84067770178035,2.2198222130157492,159,0.0
492.725524,187,160.571468,490.67858872042706,2.4435207093146993,187,0.0
466.470459,174,160.858738,464.3241900095995,2.336274904213693,174,0.0
481.35227,177,160.934578,479.2267803236645,2.4315429047141515,177,0.0
404.290537,150,161.0006,402.09147257320427,2.0296824037654195,150,0.0
483.190564,183,161.284845,481.17419361816513,2.3993072954885513,183,0.0
454.311342,168,161.35511,452.1714525191324,2.2868599281450557,168,0.0
503.356939,190,161.437513,501.2847391140072,2.504680360398353,190,0.0
495.666835,176,161.709918,493.5664212324672,2.5541657244669387,176,0.0
121.32556,69,161.736989,119.41749823109053,0.413379983286693,69,0.0
522.318342,197,161.822022,520.2372752778706,2.600252953966341,197,0.0
569.59703,220,162.120907,567.5743269221944,2.795833430842563,220,0.0
472.310308,164,162.191692,470.3509954505743,2.464205484796802,164,0.0
467.269607,164,162.263447,465.31514641046573,2.4236750960851112,164,0.0
483.782595,190,162.551917,481.7842502590127,2.3484995290522246,190,0.0
544.045997,208,162.64299,541.99570197957,2.686839867035513,208,0.0
647.183469,231,162.743955,644.8225235377224,3.3256764450910667,231,0.0
482.333849,176,163.026502,480.0251550931828,2.445800899800004,176,0.0
424.978572,162,163.09447,422.8398987565403,2.100126994195007,162,0.0
453.167449,161,163.163448,450.81154128206913,2.3317596374179055,161,0.0
469.935876,171,163.441752,467.565301532371,2.3858140564009784,171,0.0
503.984397,182,163.518186,501.94814555605296,2.573678199473944,182,0.0
549.015924,212,163.820047,547.1794355629595,2.6965347679129823,212,0.0
498.441948,186,163.897314,496.4841052875512,2.497901030033553,186,0.0
539.096168,202,163.982421,537.1439497617022,2.6959469089261776,202,0.0
509.06699,187,164.279412,506.84328768297354,2.5727542214961545,187,0.0
525.312678,204,164.362924,523.3165884168811,2.5693774704957324,204,0.0
485.693148,184,164.438584,483.68035700146993,2.411301657504248,184,0.0
499.650687,183,164.72267,497.5880973657108,2.5307402537867283,183,0.0
452.339832,162,164.792788,450.12335336888793,2.318163687540172,162,0.0
498.840867,185,164.874789,496.77580273484176,2.5083575394159046,185,0.0
113.87734,64,165.109103,111.98541137614708,0.3937950787053595,64,0.0
513.060028,189,165.192518,511.0209062513881,2.5904654503930242,189,0.0
509.128609,182,165.26806,506.8520884815067,2.612631741004752,182,0.0
477.782038,167,165.544596,475.5817664326945,2.4818891043706475,167,0.0
552.318216,211,165.63489,550.2484693907255,2.7290430759177053,211,0.0
526.877989,192,165.715614,524.8030986351359,2.6768093094231955,192,0.0
518.556558,204,166.008807,516.4495208453134,2.5144312537070195,204,0.0
519.365915,190,166.092576,517.462243513163,2.6339375158600946,190,0.0
515.991262,204,166.383846,514.1516953832504,2.49628188070378,204,0.0
567.076991,222,166.477597,565.0566399389883,2.7601387065213254,222,0.0
391.592746,159,166.544649,389.2593353444988,1.8552322832920014,159,0.0
547.919137,201,166.831246,545.9089230592673,2.7737589493033172,201,0.0
462.492688,183,166.905572,460.15140778065665,2.2312855127431095,183,0.0
469.387336,169,166.975141,467.09008412890915,2.3982394158482614,169,0.0
538.644653,204,167.2462,536.5163735390317,2.674957378730479,204,0.0
600.788665,243,167.343684,598.8474677207198,2.8631441015375905,243,0.0
502.010683,187,167.60792,499.9442520575677,2.5176572878699437,187,0.0
469.493261,174,167.677774,467.3564435200813,2.360658785765283,174,0.0
523.168164,192,167.756656,521.1576864515398,2.647622688727707,192,0.0
418.751614,162,168.009102,416.52171929039946,2.049332102220428,162,0.0
520.336861,185,168.081961,518.2456507790777,2.6800805743734823,185,0.0
533.565762,198,168.158697,531.4128578269055,2.68179136776264,198,0.0
557.966911,212,168.431459,555.8373414542773,2.765814935882029,212,0.0
501.31385,186,168.504674,499.1783425753204,2.519609846929062,186,0.0
524.715698,197,168.774634,522.7284592283934,2.6203948915552733,197,0.0
560.881012,227,168.862617,558.9102033005876,2.671064612300576,227,0.0
531.678151,194,168.937886,529.5265888786114,2.6985681284965453,194,0.0
476.633475,171,169.184007,474.48320428449296,2.441507513966756,171,0.0
539.160235,207,169.26476,537.3011932114372,2.6573344956047826,207,0.0
540.388761,212,169.538208,538.425456174012,2.6265925002736306,212,0.0
520.352839,202,169.614438,518.4397507742791,2.546247411618788,202,0.0
580.220628,199,169.69235,577.7929010179147,3.0448313094254758,199,0.0
458.456959,176,169.954384,456.1906041925676,2.2551263097507084,176,0.0
550.928241,235,170.044772,548.9673849036551,2.527915780655747,235,0.0
548.58971,211,170.308628,546.5483479289516,2.6994475083885234,211,0.0
558.254957,204,170.38548,556.1907657131987,2.8324224478032196,204,0.0
484.618761,180,170.452685,482.5040098822869,2.434174631800099,180,0.0
380.688194,138,170.691814,378.49757302653245,1.9365562570166377,138,0.0
500.814006,183,170.762823,498.6946867644646,2.539726671504489,183,0.0
588.438115,236,170.852389,586.5662044932906,2.820636420772469,236,0.0
541.355703,194,171.115565,539.3676180218337,2.7773574117015993,194,0.0
678.887294,226,171.199108,676.4431957102287,3.6188117983623567,226,0.0
506.308427,196,171.452624,504.3581419971927,2.481596604026419,196,0.0
553.80032,216,171.541457,551.6879361332296,2.700835751249374,216,0.0
608.558932,243,171.824096,606.6787215957632,2.9256556298311636,243,0.0
546.148831,205,171.902439,544.0963486718933,2.7276339854920177,205,0.0
553.086326,206,171.983723,551.0579881065411,2.77511718379082,206,0.0
517.861558,189,172.25618,515.8204332741785,2.629026575707175,189,0.0
420.760641,157,172.316603,418.4791135394277,2.1050515116507427,157,0.0
449.714159,187,172.389564,447.27119110958307,2.0960754994160986,187,0.0
646.401963,238,172.672387,644.104680843763,3.264393621770628,238,0.0
566.067818,203,172.750546,563.6947383821107,2.8999235188927344,203,0.0
543.371377,219,173.015803,541.5227146479041,2.5956672051761087,219,0.0
464.245897,170,173.07632,462.14598659524347,2.3507832567658755,170,0.0
519.178171,184,173.142469,517.291249036971,2.6803045269707817,184,0.0
481.479461,175,173.377513,479.37061828468995,2.448847950041374,175,0.0
466.022463,162,173.440404,463.98001910853105,2.4291442614469605,162,0.0
473.489881,173,173.506479,471.2950371882915,2.3999706241568846,173,0.0
506.340415,178,173.760141,503.92377503457055,2.621128674668196,178,0.0
607.372448,269,173.86422,605.2522247553343,2.7072117261502955,269,0.0
579.775179,231,174.144997,577.7122511443787,2.7892900440709583,231,0.0
568.819173,214,174.226425,566.7919078916202,2.837569715351711,214,0.0
582.611028,228,174.503212,580.6227332873013,2.8364827234960903,228,0.0
577.747906,223,174.589827,575.8719019147148,2.8384339367733737,223,0.0
480.27548,175,174.655207,478.2334604334442,2.4396616121242802,175,0.0
508.354729,185,174.907216,506.242060123625,2.583802573578685,185,0.0
432.126148,155,174.964929,429.9937985070257,2.2131409453963644,155,0.0
431.591779,150,175.021932,429.41160683186746,2.2482430631763903,150,0.0
580.741134,227,175.297314,578.7242347279662,2.8295054932948975,227,0.0
528.447161,193,175.368842,526.4095048981508,2.6816976934561665,193,0.0
456.006003,183,175.43585,453.79471788963014,2.1802160883248005,183,0.0
469.237692,167,175.690869,466.8149294118039,2.4118498075022288,167,0.0
622.986727,241,175.787213,620.9434169077905,3.0556768995494674,241,0.0
522.766451,192,176.048193,520.518902818342,2.642436179324204,192,0.0
551.647035,202,176.127513,549.6425394097959,2.7959777268943635,202,0.0
634.031219,260,176.418829,632.0832569653677,2.9937495187528786,260,0.0
536.882841,191,176.496121,534.9361205425581,2.7657441715931532,191,0.0
530.732058,192,176.569453,528.5926209811812,2.707050908454874,192,0.0
533.33143,195,176.829776,531.138546421499,2.7032667880427397,195,0.0
471.489039,179,176.899339,469.18764447178756,2.3354062990585396,179,0.0
488.839609,172,176.961954,486.63615569157264,2.5305676046320573,172,0.0
504.08182,185,177.213576,502.06673578950205,2.550684887777797,185,0.0
510.637131,180,177.280833,508.50386683110446,2.642038178484203,180,0.0
668.333967,222,177.363028,666.0466594104868,3.567711726246568,222,0.0
719.488204,240,177.633031,717.1973907646524,3.8334120873300654,240,0.0
553.677824,208,177.70925,551.8570783894093,2.765621943937839,208,0.0
861.652595,286,178.000842,859.2994004615085,4.603664036651303,286,0.0
119.763249,63,178.023816,118.01654082555049,0.45017863276468256,63,0.0
570.464556,197,178.099049,568.3446935959532,2.985192706703225,197,0.0
534.24727,198,178.371293,532.2677272673326,2.6890182819896227,198,0.0
571.350017,219,178.454713,569.3421342168151,2.8182402271117324,219,0.0
522.07139,215,178.749357,520.1393384098991,2.456351995668083,215,0.0
506.595803,182,178.830673,504.60893271220664,2.5949658151350765,182,0.0
527.388209,187,178.904102,525.3069032192536,2.7208151837731362,187,0.0
516.63749,183,179.174366,514.355340736925,2.6646822332186235,183,0.0
520.805703,190,179.250083,518.6913139553074,2.6437868041057397,190,0.0
543.562214,207,179.332919,541.5377394401097,2.6911774682459235,207,0.0
560.632671,215,179.611391,558.7036876078311,2.764835119213414,215,0.0
505.945551,185,179.689379,503.82350404289036,2.564818114727436,185,0.0
572.626931,216,179.968178,570.6287000608777,2.8524469192427833,216,0.0
312.5571,118,180.012551,310.4402926559954,1.5513157106235989,118,0.0
534.084703,192,180.086323,532.1790222782581,2.7358406163703144,192,0.0
477.357504,172,180.338278,475.22271560011126,2.4393791777021927,172,0.0
521.636327,186,180.413114,519.3379426283676,2.6805180593817743,186,0.0
528.597362,190,180.489238,526.5250721533084,2.706349905167707,190,0.0
493.695526,184,180.748306,491.67729269838617,2.475626561760696,184,0.0
497.364616,180,180.817597,494.9806295515961,2.5336561035469103,180,0.0
252.219847,105,180.857729,250.05972281787834,1.1717244459886338,105,0.0
641.651453,261,181.152347,639.6878986081283,3.046505685801388,261,0.0
537.111198,194,181.228493,535.2002664914992,2.7440833948272716,194,0.0
538.600198,196,181.501821,536.5498340315991,2.7386901427627435,196,0.0
241.478674,127,181.551057,239.1828772103789,0.9094964379160866,127,0.0
671.740687,239,181.647783,669.440152494849,3.4590825429738117,239,0.0
563.393649,206,181.930707,561.3468333034514,2.857757958441951,206,0.0
585.86863,224,182.022457,583.9545604792704,2.895294179722706,224,0.0
570.291895,208,182.291878,568.2720969740271,2.897045988756304,208,0.0
480.976018,182,182.362676,478.88318127083534,2.389033114374947,182,0.0
724.207778,266,182.471971,722.047746641318,3.6651466890777518,266,0.0
493.048336,180,182.720999,490.6228294030764,2.498665864357168,180,0.0
514.977004,178,182.789831,512.6811529945024,2.6911577951693184,178,0.0
565.31105,205,182.871236,563.3282697543323,2.8812336833563137,205,0.0
565.418245,216,183.135173,563.6204356270363,2.7961043462686166,216,0.0
693.06596,221,183.244709,690.6926764463234,3.7727545916078054,221,0.0
619.196449,225,183.520863,616.9104013244764,3.1504441898918922,225,0.0
118.836719,66,183.545419,116.85016575478117,0.4167205514665028,66,0.0
584.909836,207,183.625789,582.6236434052955,3.019550658651834,207,0.0
493.381565,186,183.884358,491.1845729843535,2.4555000874642734,186,0.0
453.050031,167,183.948534,450.9406520353864,2.2849764078853676,167,0.0
531.823911,189,184.019812,529.5196581672406,2.738211165521103,189,0.0
737.878124,240,184.330134,735.4531139181097,3.9794800548118427,240,0.0
571.050072,210,184.419108,569.1785216410732,2.8883502110872215,210,0.0
446.373503,167,184.682763,444.2693240760279,2.231569878052112,167,0.0
532.286127,196,184.765851,530.3774189228862,2.6896993976415837,196,0.0
516.74952,190,184.846953,514.6629760741587,2.6116510356944844,190,0.0
569.982656,210,185.121343,567.9049965120811,2.878147177030117,210,0.0
491.455165,174,185.186198,489.3344684206802,2.5364661667810147,174,0.0
426.489047,170,185.250771,424.1628881530519,2.0467564084525485,170,0.0
534.954335,198,185.502159,533.0183694313192,2.694704287224008,198,0.0
524.211768,189,185.572688,522.1045235640195,2.679026665942974,189,0.0
430.613282,158,185.630947,428.491421999866,2.177148853894248,158,0.0
494.456828,178,185.878369,492.45637379202464,2.529539674724448,178,0.0
520.714591,190,185.948455,518.7272517441422,2.6441746057054027,190,0.0
531.608352,195,186.204325,529.5253221774367,2.690648604696529,195,0.0
287.905179,116,186.247151,285.78152899925647,1.3699942753877157,116,0.0
564.338107,208,186.326743,562.3382940924772,2.8497952614475404,208,0.0
514.857314,183,186.581054,512.8263827692381,2.6524817793124464,183,0.0
711.233174,233,186.669533,709.0841601042423,3.8243467948662033,233,0.0
803.13849,283,186.964079,801.0452385154892,4.161710553610785,283,0.0
467.642923,167,187.026383,465.39781642594266,2.4006591381826157,167,0.0
475.665623,164,187.087907,473.48165521972487,2.4893296332101635,164,0.0
515.177464,181,187.33962,512.9172475984614,2.66926508478909,181,0.0
522.72412,181,187.406537,520.5452473389147,2.7303700215720936,181,0.0
682.246987,224,187.496626,679.885039442191,3.6623611913181464,224,0.0
545.272327,194,187.759741,543.1571737891692,2.8077565153656003,194,0.0
557.017387,205,187.838251,555.0137728248736,2.8148197788147358,205,0.0
702.106629,222,188.108524,699.6890763424487,3.8368292490137113,222,0.0
516.683086,174,188.174949,514.5456374116937,2.7381753029035387,174,0.0
512.05114,181,188.243225,509.7010371116317,2.6432637976081854,181,0.0
545.767933,197,188.505744,543.734656749893,2.7884894981506747,197,0.0
612.262691,218,188.588139,610.0901005898071,3.1520106676063904,218,0.0
553.274349,205,188.665181,551.2087751753477,2.7846688554330443,205,0.0
508.640827,184,188.920897,506.5053514883624,2.5942377989189738,184,0.0
562.165352,205,188.998209,560.2274820268541,2.8568634808701767,205,0.0
836.361872,298,189.294691,834.1780839265319,4.307546028361459,298,0.0
521.493994,183,189.364134,519.3610615835167,2.7050576700857762,183,0.0
506.716261,181,189.622807,504.5158657214868,2.60228017076927,181,0.0
525.180905,193,189.695843,523.1080054425279,2.654754063377991,193,0.0
538.302792,197,189.769631,536.439354742635,2.730027071890349,197,0.0
547.84255,219,190.054897,545.8220166108422,2.6299166659970505,219,0.0
519.681213,183,190.127076,517.5510192665624,2.6904544837816635,183,0.0
565.953634,207,190.208451,563.8784855250875,2.8699151586010294,207,0.0
520.572635,190,190.466061,518.6033337587679,2.643183878639676,190,0.0
318.160814,125,190.513684,315.9787020872525,1.5397693776884607,125,0.0
546.792571,207,190.780728,544.6034086426939,2.7155886336569557,207,0.0
545.974832,192,190.853992,543.6953955777366,2.8277069778752737,192,0.0
564.53204,214,190.935868,562.3674816176971,2.801999391166289,214,0.0
553.923056,211,191.200198,551.5294240756263,2.739157510442716,211,0.0
532.912944,201,191.276377,530.904022449904,2.6541347875673087,201,0.0
647.473308,219,191.547459,645.3366623312237,3.425818564973586,219,0.0
576.370599,203,191.625083,574.309832065634,2.9851941324735987,203,0.0
568.621535,196,191.699359,566.2683138470945,2.9764188206611863,196,0.0
582.358583,223,191.970307,580.3565297059557,2.874518397624849,223,0.0
550.42487,192,192.042683,548.2587188815475,2.8643601004595016,192,0.0
645.30994,225,192.31272,643.0622423932067,3.359746849081008,225,0.0
518.583571,187,192.383067,516.64749543059,2.6513962620109184,187,0.0
577.876648,215,192.464413,575.7890869552613,2.9015735819796964,215,0.0
485.533893,183,192.723057,483.1171498455522,2.414581846366409,183,0.0
713.845674,228,192.809883,711.5641782676959,3.8839836350630415,228,0.0
583.254565,209,193.081515,581.1909296186436,2.9924631512051665,209,0.0
613.292979,222,193.16594,611.2444743645451,3.1293647135532154,222,0.0
535.213061,191,193.238314,533.1436992490129,2.751535053223315,191,0.0
477.784564,173,193.492299,475.5714036816474,2.4343701173737466,173,0.0
502.216434,179,193.562967,500.1065556446558,2.582888125945814,179,0.0
493.548796,184,193.633367,491.4994471774058,2.4741438238332725,184,0.0
745.080681,245,193.914314,742.9181276195177,3.9993908739283373,245,0.0
620.137434,251,194.012765,618.2848230890389,2.954849472623447,251,0.0
549.823545,194,194.277037,547.4939579487014,2.842122686242261,194,0.0
761.057169,252,194.377764,758.908328727608,4.071576185962356,252,0.0
655.335323,221,194.6607,653.2168489506407,3.4730423897433536,221,0.0
754.766777,255,194.761785,752.6628755543047,3.9977004535604395,255,0.0
539.098546,187,195.02285,536.7981544241549,2.8125043539235426,187,0.0
539.180987,198,195.099675,536.8980448777704,2.725362873983783,198,0.0
541.879517,190,195.173987,539.5875676627669,2.810674202802163,190,0.0
568.392814,196,195.439858,566.1911142850072,2.9758955485390577,196,0.0
565.999996,199,195.522651,563.9103936400968,2.9340249200625386,199,0.0
591.661743,212,195.606745,589.6049598617163,3.0359776501012306,212,0.0
660.258366,223,195.882166,658.1246095137284,3.496218461977752,223,0.0
612.953359,236,195.97479,610.8596131330097,3.0147396709704544,236,0.0
614.993201,218,196.249136,612.7496079747459,3.1731647596123738,218,0.0
804.074006,262,196.353118,801.7880045709494,4.3350294481503315,262,0.0
752.054615,248,196.642465,749.8170244298695,4.030970239910898,248,0.0
629.242903,240,196.737231,627.2271528277231,3.1141480560903703,240,0.0
574.355766,204,197.005555,572.2239262291587,2.9606454350016103,204,0.0
526.451323,189,197.077278,524.4154409200551,2.697839011177523,189,0.0
501.138598,174,197.141472,499.00975091091743,2.613881033921608,174,0.0
575.993555,204,197.408684,573.8905241436864,2.973754160496277,204,0.0
740.820804,238,197.503,738.5555743034366,4.020426066535079,238,0.0
639.226236,236,197.783271,637.1992353017017,3.2255989846727218,236,0.0
608.501851,223,197.872413,606.6067928697389,3.0846752264219788,223,0.0
759.758124,255,198.178494,757.5261221310988,4.036744534259234,255,0.0
739.908137,254,198.279038,737.6551033783933,3.8856281608402687,254,0.0
680.900437,277,198.58472,678.834468253872,3.2321250728358133,277,0.0
547.633763,196,198.675974,545.50760423404,2.8105980828358117,196,0.0
473.517025,173,198.748685,471.17653198455565,2.3989893242006457,173,0.0
682.509604,224,199.039652,680.1834434071434,3.664756109796178,224,0.0
1034.303195,337,199.372685,1032.046647171664,5.579397833623447,337,0.0
615.271451,219,199.459812,613.1892027912529,3.1688930720663477,219,0.0
480.880856,187,199.536349,478.5271704578677,2.3460958099103695,187,0.0
801.251526,259,199.834606,799.0199826527012,4.336726574151476,259,0.0
564.201354,192,199.912143,562.260160326021,2.976285236194686,192,0.0
997.433708,302,200.246971,995.2159952607412,5.56345483556292,302,0.0
445.618034,163,200.314277,443.475809876809,2.257163069850781,163,0.0
729.961601,231,200.604846,727.6616224247942,3.9889487469755913,231,0.0
823.372014,282,200.717347,821.2147440994809,4.330898220455792,282,0.0
1007.166925,320,201.04293,1005.0660970372347,5.499250372776367,320,0.0
670.826506,222,201.133948,668.7143080017031,3.5889232821624453,222,0.0
561.741698,194,201.407547,559.7874513142661,2.9408397655197716,194,0.0
1011.420148,320,201.536505,1009.1372760888554,5.531928703411767,320,0.0
688.287041,242,201.829779,686.1523060712101,3.5692174739825178,242,0.0
493.552346,181,201.902706,491.24566931162076,2.4959409001470383,181,0.0
991.555896,311,202.238214,989.2008772982327,5.443644161361115,311,0.0
1050.704752,359,202.391681,1048.5230867436635,5.536036581743523,359,0.0
765.386636,251,202.697174,763.2464197385539,4.114294311284418,251,0.0
1000.935696,323,202.832714,998.6895710676505,5.424228002313201,323,0.0
589.108456,191,203.102778,586.821143629391,3.180734698295693,191,0.0
999.227439,320,203.234261,997.016828041279,5.434682255950661,320,0.0
979.323138,307,203.569892,977.0742285842704,5.378559817020544,307,0.0
857.512102,290,203.887244,855.4040214402033,4.5407915493344095,290,0.0
459.189969,174,203.958068,457.1221969394846,2.278699417048612,174,0.0
696.137192,238,204.052677,693.9142484597531,3.6630270658974697,238,0.0
342.578643,146,204.312711,340.53109992376824,1.569110341196867,146,0.0
795.341313,275,204.425137,793.1632139460991,4.162174748067739,275,0.0
438.312738,161,204.687033,436.1146908799329,2.214121241930801,161,0.0
726.779349,235,204.781705,724.3836615704481,3.930662140752291,235,0.0
898.561587,285,205.092647,896.2409058286455,4.907326487104316,285,0.0
868.011184,285,205.209207,865.8286894212648,4.664037588743258,285,0.0
711.833714,250,205.511946,709.6739032552391,3.6934943104296365,250,0.0
1012.687252,351,205.659695,1010.4770504676651,5.295417048382877,351,0.0
1121.156985,373,206.008806,1118.9247240412974,5.987754398705339,373,0.0
925.358083,297,206.324106,923.0559068821404,5.026068125207981,297,0.0
967.626032,317,206.453448,965.1706514671896,5.203614836878316,317,0.0
788.639844,256,206.754191,786.4979928004366,4.2604641198991215,256,0.0
575.896571,198,206.833666,573.653419308479,3.019721498049783,198,0.0
863.038666,316,207.161309,860.8760841866953,4.377561524483191,316,0.0
1009.839867,309,207.288795,1007.5577868546933,5.6064950000132345,309,0.0
933.588987,298,207.615417,931.3312341430905,5.084240975188818,298,0.0
454.691077,174,207.685774,452.4837526191825,2.2415631947670915,174,0.0
691.646936,228,207.978123,689.3249738123881,3.7060154354740207,228,0.0
696.773628,231,208.072985,694.4604253329508,3.7232496379581734,231,0.0
678.768361,216,208.35823,676.5101809205196,3.6991973617555125,216,0.0
960.701921,334,208.497828,958.4067070858862,5.01412739365721,334,0.0
764.710186,257,208.799817,762.4594241416402,4.060137100787529,257,0.0
1014.952898,322,208.933842,1012.7281445230311,5.544094892450013,322,0.0
902.796192,291,209.254281,900.4787323540637,4.893048227419592,291,0.0
1057.120513,331,209.587631,1054.8589682623017,5.809736733956986,331,0.0
1034.164814,332,209.726554,1031.849997263288,5.617771734191126,332,0.0
463.748567,175,209.999835,461.35206894825086,2.3044484896430277,175,0.0
1229.036237,373,210.155996,1226.7247588879293,6.8499225108663415,373,0.0
766.026874,260,210.460627,763.7813777937669,4.047069797449839,260,0.0
725.840401,234,210.561356,723.5258162221002,3.931866498247032,234,0.0
1179.375933,346,210.915844,1176.9444079710577,6.66705059206816,346,0.0
709.585881,241,211.019389,707.3025690569514,3.746265370111706,241,0.0
843.752676,275,211.349418,841.3848214586583,4.548176546930778,275,0.0
914.222789,299,211.480158,911.9439200306199,4.92157090581172,299,0.0
1071.886298,355,211.842472,1069.7080947047923,5.737422767050666,355,0.0
472.472747,175,212.122471,470.1674742462733,2.374998457728029,175,0.0
735.265159,246,212.22674,732.8666959549272,3.9109186916276575,246,0.0
576.859106,190,212.307208,574.5536081664804,3.0906126122797524,190,0.0
1289.755449,402,212.692265,1287.3040204586093,7.1036205151147,402,0.0
700.406959,241,212.996264,698.0537537545218,3.6722822923543097,241,0.0
732.532132,244,213.097187,730.1614292023338,3.905312084893962,244,0.0
701.817628,241,213.403999,699.4114150332566,3.6831409489315377,241,0.0
746.816099,242,213.511061,744.5003741429083,4.035752843807555,242,0.0
1064.986636,352,213.867211,1062.7116142815198,5.705497216631657,352,0.0
807.183239,280,213.991801,805.0358513131231,4.217516403652509,280,0.0
874.482687,311,214.333909,872.2327957261787,4.508313190137193,311,0.0
474.652059,192,214.417339,472.3268915287079,2.256969165310525,192,0.0
413.864476,173,214.704258,411.461624044216,1.9212460048868398,173,0.0
457.094833,165,214.774115,454.7519855218262,2.3314470437677763,165,0.0
778.464774,267,214.889595,776.1109445959794,4.089685369140283,267,0.0
991.517868,311,215.232787,989.3173268735562,5.444709749236827,311,0.0
1420.109438,442,215.635807,1417.6652313620402,7.827534836912979,442,0.0
738.449738,260,215.74897,736.3147922542903,3.8272991066038795,260,0.0
972.356997,302,216.088297,970.0799548090723,5.362645766240771,302,0.0
751.389326,240,216.192251,749.167244846123,4.089251740874766,240,0.0
816.210483,267,216.519314,814.0168665608805,4.392971762617822,267,0.0
541.073989,197,216.604187,538.7082825322465,2.7478957947079605,197,0.0
1772.00542,500,217.027759,1769.6626694251504,10.181836507069093,500,0.0
723.817377,245,217.343301,721.5916032821631,3.828796439306985,245,0.0
1184.594434,360,217.712849,1182.1605518373292,6.5970608919749765,360,0.0
719.964139,246,217.820049,717.7911124665299,3.7902468720995004,246,0.0
950.040038,291,218.155472,947.6429718082711,5.270713630160828,291,0.0
1434.272655,424,218.33764,1431.8113295055707,8.084457167356184,424,0.0
677.378578,230,218.672211,675.0701318962639,3.575808035545488,230,0.0
1010.389491,330,219.045416,1008.1551856955643,5.4445014268020255,330,0.0
500.93605,190,219.13147,498.62923692730607,2.483139257611175,190,0.0
696.055926,232,219.236537,693.7138654181529,3.709397398313439,232,0.0
214.517236,94,219.489212,212.52416163190966,0.9592866335089693,94,0.0
790.869165,259,219.602989,788.5451814274468,4.253043238514607,259,0.0
549.284312,206,219.693031,546.8705554407619,2.741755491986735,206,0.0
744.409388,247,220.01154,742.070181274518,3.9766872942202633,247,0.0
633.878342,219,220.108638,631.5149765874182,3.3153936779101745,219,0.0
737.334317,253,220.419092,735.1574676593605,3.873432604266575,253,0.0
687.172809,236,220.524083,684.8846187751466,3.6066130835212387,236,0.0
1045.464705,334,220.875921,1043.246774171644,5.69298635895496,334,0.0
1469.99861,438,221.274926,1467.5887177044083,8.258771492965542,438,0.0
485.005032,188,221.357128,482.61784974319534,2.370984520826703,188,0.0
684.918975,229,221.668375,682.6245973775526,3.6445392861110264,229,0.0
749.376841,269,221.785909,746.9844992496375,3.8405658894649335,269,0.0
856.35752,273,222.1163,854.0192150765082,4.665013361486967,273,0.0
475.372703,186,222.196206,473.0115912111093,2.3102073617263446,186,0.0
444.314805,160,222.263869,442.22122755488385,2.2711251927180216,160,0.0
482.320337,164,222.54718,480.1507256063318,2.5426962176437775,164,0.0
948.700144,305,222.685893,946.3721835377617,5.148719405453738,305,0.0
957.171438,292,223.020378,954.8433809232031,5.320266037379818,292,0.0
221.531963,103,223.064062,219.35870547235132,0.94219569751461,103,0.0
961.984929,312,223.413725,959.5744546026557,5.198764132683986,312,0.0
