#{"t_start": 1789350253.154346, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
251.632282,125,19.485734,249.3477528784023,1.0060731127789764,125,0.0
295.180164,164,19.55053,292.66626673735016,1.0417540785341193,164,0.0
85.561421,215,19.63168,83.08744403922948,-1.0414569022972673,215,0.0
271.807548,133,19.870456,269.2554624570583,1.1014339987103288,133,0.0
392.214538,281,19.98084,389.67972816476083,0.8849884169228724,281,0.0
362.43978,219,20.256992,360.0451428888645,1.142298743991777,219,0.0
268.858978,164,20.320474,266.67063441986585,0.833931733735643,164,0.0
429.904397,298,20.626556,427.41145482674017,1.0518176580180973,298,0.0
374.041126,212,20.711505,371.7546112499763,1.29174136209319,212,0.0
254.838523,142,20.766635,252.49412392049865,0.8957266768821759,142,0.0
295.706437,188,21.022147,293.31603599252963,0.8558456051294197,188,0.0
330.174449,229,21.11514,327.8275178094281,0.8051519612555416,229,0.0
267.623754,150,21.174718,265.475173700573,0.9358756750749979,150,0.0
338.864894,180,21.447777,336.62635620760574,1.265996084265995,180,0.0
380.591433,232,21.540824,378.2268640284959,1.184194785122347,232,0.0
261.622029,171,21.797856,259.40794430906334,0.7201260338826413,171,0.0
286.055009,148,21.854267,283.61069327868046,1.0967087041108303,148,0.0
307.98276,146,21.908635,305.6307027589288,1.2890387127801706,146,0.0
340.225777,194,21.982282,338.0130076738756,1.1652584957199035,194,0.0
296.766651,163,22.234422,294.57118406240096,1.0649889656249587,163,0.0
486.235647,365,22.567804,483.8319320147417,0.9688478097313756,365,0.0
341.776631,213,22.648313,339.5392275533859,1.0261411560487843,213,0.0
286.678253,156,22.709297,284.4424361605904,1.0396997523918812,156,0.0
392.977659,262,23.005433,390.6038036499314,1.0441436865146472,262,0.0
476.968596,314,23.128532,474.5750414432283,1.3015223797210667,314,0.0
381.451627,203,23.39821,379.32343712288963,1.4243261865617203,203,0.0
407.742451,249,23.493714,405.22905209732795,1.2646036111840102,249,0.0
323.546805,166,23.737853,321.34710576952904,1.2552498706367432,166,0.0
327.019657,170,23.805619,324.78336192956766,1.2507392994117448,170,0.0
254.525578,121,23.851724,252.33408139640898,1.0619385738182412,121,0.0
338.531356,190,24.115894,336.21176411818,1.1829467049558626,190,0.0
292.123803,153,24.173767,289.9779285829745,1.1079967943787574,153,0.0
318.893555,199,24.254312,316.70489203672446,0.955445379050807,199,0.0
439.527875,298,24.566843,437.09590111892925,1.1291852588559514,298,0.0
373.605894,216,24.654566,371.38776777083183,1.2572011182129676,216,0.0
327.409992,189,24.917546,325.1709450224446,1.102616757956918,189,0.0
252.967317,120,24.965961,250.60902182787945,1.0561876134030372,120,0.0
342.641535,204,25.044995,340.5146569954312,1.105843487082113,204,0.0
153.670685,229,25.314735,151.49313289201555,-0.6054828750369355,229,0.0
287.012654,151,25.372505,284.9756252530121,1.0839692783836992,151,0.0
301.878191,172,25.435525,299.5394445774796,1.0331664489037915,172,0.0
310.203194,154,25.681742,307.93382180113105,1.243784323189687,154,0.0
377.913069,233,25.772519,375.7099997679824,1.1562300257792753,233,0.0
341.016528,180,25.844223,338.74647348387015,1.2830026893816955,180,0.0
99.403365,202,26.117955,97.11631286790625,-0.8254289710898678,202,0.0
367.806069,213,26.206937,365.5459031027958,1.2343717753622554,213,0.0
329.716195,179,26.472556,327.41793931288515,1.2001664633053424,179,0.0
358.213443,208,26.555548,355.90187403207364,1.1967844526169236,208,0.0
114.563326,179,26.627508,112.27272046025514,-0.5208181096036067,179,0.0
336.271361,211,26.889799,334.0735174440188,0.9985666246148682,211,0.0
314.525477,173,26.982024,312.0608667197537,1.1251991824233087,173,0.0
316.332911,175,27.057153,314.10444314522243,1.1256766914651215,175,0.0
330.836486,176,27.334121,328.6668262502625,1.2341712668118836,176,0.0
314.527383,160,27.398403,312.23555991901276,1.230269633999855,160,0.0
403.481377,249,27.689759,401.01220373546806,1.2308934699571212,249,0.0
289.930338,151,27.750437,287.6232913926198,1.1049687115115676,151,0.0
294.243547,147,27.807774,292.03640816693877,1.172233097849058,147,0.0
317.079986,159,27.869562,314.70854875392206,1.2579593023447637,159,0.0
307.910217,160,28.119753,305.63391808514126,1.1775473286598444,160,0.0
384.752885,220,28.21023,382.37302702195285,1.312990871643295,220,0.0
337.511873,170,28.463038,335.37760540827014,1.3357523561703282,170,0.0
321.968801,184,28.535725,319.75935752798244,1.0990541758824253,184,0.0
460.674547,284,28.647447,458.2765282960456,1.410202374157373,284,0.0
90.976022,179,28.902791,88.7176081230323,-0.7092635583863263,179,0.0
380.543119,222,28.989471,378.1346056154087,1.2632699420443512,222,0.0
406.138734,240,29.271173,403.73846478338015,1.3245978589427936,240,0.0
394.484046,237,29.36438,391.9902712956755,1.2544950746523085,237,0.0
282.49781,169,29.430363,280.05921086090774,0.90109599122017,169,0.0
326.347215,189,29.69332,324.06017960972736,1.0938654576077402,189,0.0
336.675287,176,29.76111,334.43771317934846,1.280203956956891,176,0.0
358.474437,228,30.034999,356.2244519761194,1.040259301389018,228,0.0
248.872773,119,30.079724,246.5945711192386,1.0319024104644094,119,0.0
373.529761,196,30.155469,371.234054154157,1.4152244583137272,196,0.0
332.132205,166,30.404888,329.800330011219,1.322861377601872,166,0.0
371.003828,193,30.482384,368.7153680344695,1.4191459884255218,193,0.0
381.652319,217,30.564711,379.41350686062736,1.3131680288483678,217,0.0
339.083618,162,30.81369,336.8795153832624,1.4114130913004117,162,0.0
325.371807,173,30.881557,323.0708493535212,1.2132027965282388,173,0.0
372.411324,207,30.961344,370.07881039831005,1.3183703294858828,207,0.0
346.085074,194,31.213589,343.82704617876595,1.211790021372645,194,0.0
356.89374,188,31.284802,354.6927799703766,1.3466281581222403,188,0.0
367.924652,194,31.539703,365.76289476424233,1.38733156174181,194,0.0
291.906769,155,31.60024,289.6758316473868,1.089858044976606,155,0.0
387.949817,231,31.688099,385.6164755558898,1.2513339502868828,231,0.0
323.271496,170,31.939028,321.1227825684102,1.2215558595356353,170,0.0
429.057461,262,32.040683,426.69593041951856,1.3328366214425742,262,0.0
347.733592,189,32.296451,345.43921960406567,1.264727291820058,189,0.0
415.297553,239,32.389356,412.9668861912438,1.4063396643262265,239,0.0
376.59179,203,32.467115,374.41919927406275,1.3848071466760834,203,0.0
303.905173,160,32.709618,301.4985862818341,1.14421508824306,160,0.0
372.117951,208,32.789917,369.9639538463502,1.3095370038597436,208,0.0
367.365822,203,32.867193,365.2394226882446,1.3116291807585974,203,0.0
341.499143,169,33.116642,339.16332102708924,1.3736357238154797,169,0.0
331.32777,184,33.18818,329.2033680437399,1.1747622908524518,184,0.0
276.03466,146,33.241862,273.68955225680685,1.0333889146374877,146,0.0
351.846823,200,33.498825,349.6409613388812,1.210471478837533,200,0.0
417.100585,243,33.59131,414.61207511503375,1.3873663113136119,243,0.0
314.312066,152,33.83177,311.9830313346167,1.2921420103555963,152,0.0
349.817332,175,33.899284,347.4897734463699,1.392813179616085,175,0.0
360.058562,199,33.975528,357.83908276623794,1.284081608615125,199,0.0
350.94067,160,34.214623,348.65349457555436,1.521439436866194,160,0.0
280.226724,150,34.273094,277.92622756830093,1.0355565095264576,150,0.0
343.890374,175,34.341219,341.67481648763766,1.346060686176792,175,0.0
258.523399,127,34.572235,256.40208053387806,1.046532551519321,127,0.0
312.084691,164,34.637687,309.9363581568727,1.1801253667075386,164,0.0
340.384899,182,34.710673,338.07290663294134,1.2614502113543342,182,0.0
134.654677,213,34.993637,132.5763741495197,-0.6293796401881672,213,0.0
473.522594,238,35.092699,471.0865730173071,1.879061205523182,238,0.0
480.156021,308,35.426132,477.7957885863062,1.3752450506032239,308,0.0
394.290284,206,35.506978,391.9488181172844,1.5012251382113235,206,0.0
389.387645,215,35.769622,387.1506198958562,1.3910651439844253,215,0.0
446.300601,284,35.880405,443.99664090410573,1.2958784225163806,284,0.0
343.442122,173,35.944712,341.2979479717053,1.3592275526218733,173,0.0
357.490237,188,36.201669,355.3128806906221,1.3517824979210673,188,0.0
414.368493,217,36.284774,412.2128442714546,1.575663678726253,217,0.0
288.722406,130,36.332598,286.48336908166317,1.2633799279111266,130,0.0
351.446648,179,36.5891,349.21833955124146,1.3748152789194226,179,0.0
444.054885,222,36.676765,441.7897778412056,1.7723239760982512,222,0.0
338.161985,171,36.941844,335.7873033551272,1.3309445115803789,171,0.0
326.908231,175,37.011605,324.6881570075958,1.2105026334778166,175,0.0
448.994668,247,37.107951,446.77028444444966,1.613065845936591,247,0.0
337.273657,181,37.368661,335.11299439192885,1.2458497204775278,181,0.0
350.045437,189,37.442328,347.9040774590853,1.284259190821688,189,0.0
418.725887,243,37.735635,416.52442775996894,1.4028391690089956,243,0.0
344.900543,185,37.810362,342.62078659123546,1.274136677151828,185,0.0
344.4318,166,37.874052,342.4188262739165,1.4238663876274167,166,0.0
319.936312,170,38.136701,317.7821807739274,1.1949569497896877,170,0.0
342.881328,176,38.209491,340.57648372116347,1.3293626905122289,176,0.0
282.545275,131,38.261306,280.1672434477972,1.2050591629934664,131,0.0
301.192271,171,38.518387,298.9995390283401,1.0366011026567705,171,0.0
357.393115,176,38.589881,355.26701999972556,1.4469484966829398,176,0.0
350.851083,166,38.657037,348.72729232557316,1.4743591545465755,166,0.0
486.832773,300,38.966175,484.7209572761824,1.4942243595440239,300,0.0
371.325139,205,39.044634,369.0754548068221,1.326327539400433,205,0.0
360.436962,203,39.308579,357.9699607478597,1.2535675666722677,203,0.0
342.580097,171,39.375891,340.4440214418179,1.3682201047196625,171,0.0
436.675176,270,39.485175,434.36259646753234,1.3306235493783778,270,0.0
306.098863,154,39.725902,303.785194685386,1.210463208612476,154,0.0
351.379098,194,39.801367,349.347157800036,1.2562530589740823,194,0.0
380.596843,184,40.048825,378.2409868434423,1.567107086672634,184,0.0
384.161601,208,40.132412,381.9135050306704,1.4051923532922947,208,0.0
433.677311,241,40.227574,431.2946395945025,1.5371213191449578,241,0.0
375.320783,212,40.493627,373.19065662612104,1.303507942728614,212,0.0
355.48779,177,40.561486,353.40942704852165,1.4241350062689722,177,0.0
289.764961,141,40.614956,287.4441883924181,1.1832764424880933,141,0.0
398.418049,214,40.873796,396.2424234589733,1.4718720950979243,214,0.0
320.312508,154,40.930547,318.2532208718112,1.3264935310317079,154,0.0
354.583975,164,40.992773,352.4717600205418,1.520282825512416,164,0.0
409.785268,212,41.255214,407.7787629474601,1.5802033620307732,212,0.0
231.210926,112,41.295839,229.00297943143244,0.9471074385960829,112,0.0
411.71013,211,41.562621,409.67473704474696,1.603269478251389,211,0.0
359.228703,180,41.63383,356.77002421240394,1.4272863552708241,180,0.0
183.124752,278,41.743131,180.80025464988407,-0.7616604756396758,278,0.0
261.575905,127,41.975838,259.51909463378723,1.071524562195214,127,0.0
519.888983,335,42.112646,517.7528180271089,1.4798924594414828,335,0.0
443.768899,246,42.390542,441.6052410971941,1.5798112641659459,246,0.0
411.733121,223,42.475317,409.45282457653644,1.5058268909092052,223,0.0
355.343206,191,42.742906,353.2704718544037,1.31166245350922,191,0.0
383.421556,193,42.817144,381.3572530127654,1.5201694497293317,193,0.0
374.377431,203,42.897627,372.26282751426606,1.3678611198687203,203,0.0
370.223812,200,43.164825,368.06224097662056,1.3580537239463186,200,0.0
264.987698,134,43.216472,262.73539762760004,1.0415566171931068,134,0.0
370.011554,187,43.285562,368.03701612093386,1.4615409719121368,187,0.0
313.902272,165,43.537259,311.9462474006109,1.1882214709293089,165,0.0
399.875139,221,43.626765,397.76583344891213,1.428300613619874,221,0.0
367.013788,172,43.696701,364.8885887446842,1.5559168815915707,172,0.0
420.189099,231,43.981611,418.0617226255321,1.5113284820957744,231,0.0
379.353897,192,44.054347,377.2427854635015,1.4952052929940332,192,0.0
352.787806,194,44.323881,350.75165792594584,1.267413942182841,194,0.0
376.612681,177,44.394205,374.39440267934623,1.5920877081551543,177,0.0
354.165178,169,44.458517,352.00030265646683,1.4767894486875777,169,0.0
402.314545,225,44.737949,400.1585722200676,1.4157788045522648,225,0.0
410.142019,217,44.829868,408.0613090955633,1.5426881864208577,217,0.0
361.033441,187,45.098408,358.9588359947899,1.3887533804235974,187,0.0
309.911199,158,45.161496,307.8027779294763,1.21095272677867,158,0.0
354.773654,175,45.231294,352.5187915054603,1.433051558284357,175,0.0
411.284117,231,45.506869,409.22265109018537,1.440579140860151,231,0.0
334.35046,162,45.567484,332.20801158330056,1.374138189891289,162,0.0
317.185092,154,45.626311,315.0946397443273,1.3011351701920615,154,0.0
276.942137,134,45.857221,274.6542222380111,1.1369364980921586,134,0.0
370.898936,190,45.932586,368.7448206611896,1.4434309708703206,190,0.0
336.4305,167,46.000539,334.3623334297554,1.3517257104386504,167,0.0
298.40282,142,46.242445,296.24377334684345,1.2459528378570996,142,0.0
364.391752,184,46.317546,362.31076506443605,1.4394809734532454,184,0.0
308.616449,170,46.385738,306.41640421366344,1.1041121262369704,170,0.0
434.865508,252,46.672855,432.6613849716416,1.4605960202538708,252,0.0
395.163514,198,46.750008,393.25464977476054,1.5759380734819541,198,0.0
299.308529,150,46.806176,297.1675029431013,1.1894939126420845,150,0.0
330.082117,150,47.053143,327.95892711424045,1.4357449370350899,150,0.0
407.445536,223,47.143355,405.3354541875723,1.4730204189623306,223,0.0
339.235806,185,47.219741,337.00968407257267,1.2292457627421103,185,0.0
335.778696,166,47.480621,333.5471452676842,1.35308968875625,166,0.0
375.673322,182,47.551381,373.5306508657073,1.5453621732006892,182,0.0
347.069398,172,47.811868,344.9698339812953,1.3966727021112348,172,0.0
501.645327,302,47.930365,499.51500430124975,1.5972507368420121,302,0.0
375.98234,182,48.001263,373.8035310183088,1.547537947437181,182,0.0
421.577622,235,48.286926,419.3548200564715,1.4896470292685742,235,0.0
291.905657,132,48.336923,289.57399583959875,1.2721183857128338,132,0.0
340.455917,156,48.395342,338.32698402405043,1.4708838530361847,156,0.0
282.84034,131,48.633007,280.72346756849515,1.2093519778193969,131,0.0
285.814093,136,48.686978,283.5900749309323,1.1924120868752586,136,0.0
356.161127,179,48.758856,354.1037450668912,1.4138777539044032,179,0.0
325.429869,148,49.010608,323.3706794960097,1.4149636650731032,148,0.0
413.18393,207,49.094527,411.0312235981361,1.6462616330033295,207,0.0
353.776716,164,49.160058,351.70389009484444,1.5143522276023136,164,0.0
400.311425,210,49.428288,398.1738179586316,1.5194789413302772,210,0.0
314.207078,145,49.483876,312.13851912227426,1.349278449453951,145,0.0
323.076661,154,49.539893,320.79060452120933,1.3465030355368066,154,0.0
390.811854,185,49.804136,388.6741161047701,1.6425582511363455,185,0.0
316.271375,144,49.860695,314.1626462488898,1.3732388624833873,144,0.0
366.888804,178,49.926884,364.74928399842855,1.5070026354252675,178,0.0
349.560504,182,50.18276,347.61697806426986,1.338293626148046,182,0.0
352.500739,176,50.252044,350.3188163364208,1.40758323936883,176,0.0
312.383517,153,50.310627,310.30267299518306,1.270827939790104,153,0.0
394.90191,196,50.57656,392.8460988969278,1.5886101940581339,196,0.0
349.632599,176,50.647981,347.69061006310864,1.3865837207079688,176,0.0
325.944266,146,50.707029,323.77791727386324,1.4343491332786822,146,0.0
383.864494,191,50.966594,381.7548020719212,1.5395722267522567,191,0.0
437.570973,244,51.062443,435.54706393976693,1.5476260394996402,244,0.0
317.526907,161,51.303572,315.42175039733127,1.247977243649519,161,0.0
353.407696,184,51.376304,351.39666556670073,1.3525963623191775,184,0.0
353.808544,162,51.438394,351.7154307229839,1.5304018755182995,162,0.0
378.308661,182,51.698493,376.2313203653909,1.567195448616527,182,0.0
336.332252,165,51.765144,334.3853067159935,1.3678092499005072,165,0.0
433.064078,275,51.873764,430.842345110102,1.2628534501974167,275,0.0
370.212499,188,52.13651,368.0811803554599,1.4541455875998897,188,0.0
265.665266,132,52.187554,263.3145953201723,1.0619493291603674,132,0.0
381.834859,171,52.25255,379.58939735443096,1.681722259544542,171,0.0
370.138419,188,52.509612,368.14186589339675,1.454538183268265,188,0.0
367.514109,186,52.583445,365.58327875101577,1.450262063164849,186,0.0
431.27854,206,52.846518,429.1034580154024,1.7988187265175617,206,0.0
360.055788,176,52.914458,358.05517388321965,1.4698263854226514,176,0.0
541.310549,345,53.227158,539.0937281792425,1.571054586702372,345,0.0
379.112365,187,53.29985,377.07503945033363,1.5340785441987073,187,0.0
323.303361,168,53.364997,321.230912710503,1.2387036301728163,168,0.0
369.808787,178,53.621949,367.732675592291,1.5309563100127832,178,0.0
361.8586,175,53.686199,359.73567525438006,1.491005868898777,175,0.0
399.947032,198,53.76098,398.0013379984957,1.613775315974897,198,0.0
333.860773,151,53.998248,331.71845621293,1.4579531974734594,151,0.0
363.857537,174,54.064438,361.89612114630876,1.5163235550274141,174,0.0
377.968633,187,54.137338,376.05725638941465,1.5257572694803108,187,0.0
502.561363,275,54.431619,500.3236058312786,1.8187250185485695,275,0.0
391.052496,206,54.513096,389.0146073709096,1.478409233174914,206,0.0
368.599472,188,54.772438,366.7289207175644,1.4433960976634472,188,0.0
372.009452,180,54.843378,369.7479124881915,1.53112855802952,180,0.0
380.167018,208,54.922385,377.93114541600335,1.3734587527607651,208,0.0
404.945077,184,55.1799,402.8141632106464,1.7637532780856489,184,0.0
331.88471,160,55.242545,329.5834294132835,1.3691531328308897,160,0.0
377.483243,193,55.31572,375.4524073904823,1.4732859216953447,193,0.0
355.32451,161,55.56427,353.11100711573926,1.5494578967978692,161,0.0
323.374416,139,55.615262,321.14413335981953,1.4690594020747834,139,0.0
318.092027,167,55.680269,315.9807833114191,1.2048175652548816,167,0.0
377.554191,182,55.928643,375.6019189156479,1.5622256146223308,182,0.0
371.963191,205,56.007989,369.8649128165735,1.3330491815741643,205,0.0
369.149912,182,56.075743,367.08929675017316,1.493978646263729,182,0.0
339.778802,154,56.320344,337.6103395292353,1.4812334887627936,154,0.0
343.407036,161,56.382287,341.39065761009357,1.4557263256288793,161,0.0
393.519534,201,56.462839,391.36166687027907,1.5367915090101676,201,0.0
336.760947,167,56.707773,334.53637673148006,1.353042531456878,167,0.0
361.547485,183,56.779511,359.63828547532637,1.4264276877451483,183,0.0
354.372648,190,56.851671,352.4886054931998,1.3134295242707053,190,0.0
371.646609,190,57.102692,369.6581464947691,1.4508074225429637,190,0.0
393.330138,206,57.18355,391.16359125808486,1.495404108118052,206,0.0
